Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,year
1,Mikal Bridges,28,NYK,SF,54,54,2061,13.4,.578,.432,.078,2.7,6.7,4.7,11.9,1.3,1.3,8.9,19.0,2.4,1.1,3.4,.079,0.4,-1.3,-1.0,0.5,,2025
2,Josh Hart,29,NYK,SG,53,53,2003,17.9,.644,.324,.276,6.9,22.1,14.6,19.8,2.0,0.9,14.7,15.3,5.0,2.3,7.3,.175,2.1,1.4,3.5,2.8,,2025
3,Anthony Edwards,23,MIN,SG,54,54,1983,19.4,.587,.488,.283,2.4,14.9,8.8,21.2,1.6,1.6,12.9,31.7,2.5,2.7,5.1,.124,4.0,-0.1,3.9,2.9,,2025
4,Jayson Tatum,26,BOS,PF,52,52,1892,22.1,.589,.505,.322,1.8,24.1,12.9,25.2,1.6,1.3,10.7,30.7,4.0,3.1,7.1,.181,4.7,0.9,5.6,3.6,,2025
5,Domantas Sabonis,28,SAC,C,52,52,1879,23.4,.668,.177,.330,12.6,32.0,22.2,25.8,0.8,1.1,16.4,21.5,6.2,2.1,8.3,.211,4.5,0.8,5.3,3.5,,2025
6,Jalen Brunson,28,NYK,PG,53,53,1865,22.3,.609,.316,.386,1.4,7.7,4.6,32.3,1.3,0.2,10.2,29.4,6.4,0.9,7.3,.188,5.0,-1.9,3.1,2.4,,2025
7,Trae Young,26,ATL,PG,51,51,1847,17.5,.561,.486,.397,1.4,8.2,4.7,46.9,1.6,0.5,18.7,29.3,2.2,1.0,3.2,.084,2.5,-2.6,-0.1,0.9,,2025
8,De'Aaron Fox,27,2TM,PG,50,50,1842,18.9,.568,.319,.286,2.9,11.6,7.2,26.7,2.0,1.0,11.7,28.3,2.7,1.5,4.2,.109,1.8,-0.9,0.9,1.4,,2025
9,De'Aaron Fox,27,SAC,PG,45,45,1663,18.9,.567,.324,.279,3.0,12.0,7.4,25.9,1.9,1.2,11.8,28.7,2.3,1.4,3.6,.105,2.0,-0.9,1.1,1.3,,2025
10,De'Aaron Fox,27,SAS,PG,5,5,179,19.0,.582,.263,.363,1.8,8.2,5.0,34.5,2.4,0.0,9.7,24.5,0.4,0.1,0.6,.150,0.3,-0.8,-0.5,0.1,,2025
11,Rudy Gobert,32,MIN,C,55,55,1831,16.9,.676,.000,.547,11.9,22.6,17.3,7.9,1.0,4.3,14.4,12.3,4.1,3.0,7.1,.186,-0.1,1.3,1.2,1.5,,2025
12,Jalen Green,22,HOU,SG,55,55,1827,14.7,.547,.460,.229,1.8,12.3,6.9,14.1,1.2,0.9,11.6,27.2,1.2,2.1,3.3,.087,1.0,-0.8,0.3,1.1,,2025
13,Keegan Murray,24,SAC,PF,52,52,1820,11.2,.537,.525,.101,6.6,15.7,11.1,5.6,1.1,2.4,7.5,14.7,1.3,1.5,2.8,.073,-1.4,-0.9,-2.3,-0.2,,2025
14,Tyler Herro,25,MIA,SG,51,51,1814,19.0,.606,.546,.234,1.1,15.6,8.5,26.8,1.1,0.3,12.0,27.8,2.9,1.7,4.6,.121,3.7,-1.0,2.8,2.2,,2025
15,Shai Gilgeous-Alexander,26,OKC,PG,53,53,1804,31.0,.639,.267,.410,2.9,13.0,8.0,30.5,2.7,3.0,9.1,34.8,8.3,3.8,12.0,.320,8.7,3.1,11.8,6.3,,2025
16,DeMar DeRozan,35,SAC,SF,50,50,1799,17.3,.576,.173,.329,1.6,10.3,5.9,15.6,1.3,1.2,6.7,24.1,3.4,1.1,4.5,.120,0.6,-1.0,-0.4,0.7,,2025
17,Christian Braun,23,DEN,SG,54,52,1785,15.9,.660,.260,.276,4.6,12.0,8.5,8.7,1.6,1.5,7.8,15.8,4.1,1.4,5.5,.148,0.6,-0.5,0.1,1.0,,2025
18,Devin Booker,28,PHO,SG,48,48,1784,20.3,.593,.407,.380,2.9,8.8,6.0,29.4,1.4,0.6,10.8,29.4,4.4,0.5,4.9,.132,3.2,-2.0,1.2,1.4,,2025
19,Jaden McDaniels,24,MIN,PF,56,56,1780,12.5,.558,.394,.148,5.4,13.8,9.7,8.3,2.2,2.6,10.0,15.6,1.4,2.7,4.1,.111,-1.8,1.6,-0.1,0.9,,2025
20,OG Anunoby,27,NYK,PF,49,49,1778,14.3,.590,.450,.191,4.2,10.6,7.4,7.5,1.9,2.2,8.6,18.1,2.3,1.6,3.9,.104,0.1,-0.4,-0.2,0.8,,2025
21,Cade Cunningham,23,DET,PG,50,50,1777,20.0,.551,.303,.237,2.7,17.0,9.9,43.7,1.3,2.1,15.9,32.6,2.0,2.0,4.0,.108,3.6,-0.2,3.4,2.4,,2025
22,Kelly Oubre Jr.,29,PHI,SF,51,48,1770,13.5,.546,.334,.240,5.2,16.8,10.8,8.2,2.2,1.5,8.8,18.5,1.1,1.6,2.7,.072,-1.7,-0.4,-2.1,0.0,,2025
23,Tyrese Haliburton,24,IND,PG,52,52,1768,19.5,.589,.568,.218,2.0,9.7,5.9,35.0,1.9,1.8,10.7,21.5,4.5,1.3,5.7,.156,4.2,-0.5,3.7,2.6,,2025
24,Nikola Jokić,29,DEN,C,49,49,1762,33.4,.666,.228,.312,9.7,27.8,19.2,45.1,2.4,1.6,12.3,30.0,9.5,2.7,12.2,.334,10.8,3.5,14.3,7.2,,2025
25,Pascal Siakam,30,IND,PF,53,53,1761,20.2,.614,.279,.264,5.9,18.4,12.2,15.6,1.4,1.3,7.0,23.6,4.4,1.5,5.9,.160,2.8,-0.5,2.3,1.9,,2025
26,Derrick White,30,BOS,SG,52,52,1750,15.9,.600,.706,.171,3.0,10.6,6.8,18.3,1.2,3.0,10.9,19.5,3.2,2.2,5.4,.148,2.3,0.5,2.8,2.1,,2025
27,James Harden,35,LAC,PG,51,51,1749,18.7,.567,.515,.435,2.0,16.8,9.4,37.8,2.1,1.8,19.1,29.5,1.6,2.8,4.4,.121,2.5,0.8,3.3,2.3,,2025
28,Tyrese Maxey,24,PHI,PG,46,46,1748,20.8,.574,.447,.269,0.8,10.2,5.3,28.8,2.4,1.0,9.6,30.9,3.1,1.3,4.3,.119,3.9,-0.9,3.0,2.2,,2025
29,Bam Adebayo,27,MIA,C,51,51,1734,17.9,.539,.191,.300,8.4,23.7,16.1,21.2,1.8,2.2,12.6,23.1,1.5,2.6,4.1,.114,0.1,0.9,1.1,1.3,,2025
30,Nikola Vučević,34,CHI,C,54,54,1733,20.5,.619,.314,.151,7.8,25.4,16.7,16.9,1.3,1.8,9.6,22.3,3.7,1.7,5.4,.150,2.4,-0.2,2.2,1.9,,2025
31,Michael Porter Jr.,26,DEN,SF,52,52,1730,17.4,.638,.467,.191,6.0,15.1,10.8,8.9,0.9,1.3,8.4,20.6,3.7,1.2,4.9,.136,2.6,-1.8,0.8,1.2,,2025
32,Jamal Murray,27,DEN,PG,48,48,1728,17.5,.574,.342,.214,2.0,9.6,6.0,23.3,1.9,1.3,10.5,24.0,3.0,1.3,4.3,.120,1.3,-0.9,0.4,1.1,,2025
33,Toumani Camara,24,POR,PF,53,53,1713,11.4,.553,.480,.176,7.7,12.3,9.9,8.6,2.1,1.8,13.9,13.8,1.1,1.3,2.4,.068,-1.7,0.3,-1.4,0.3,,2025
34,Karl-Anthony Towns,29,NYK,C,49,49,1710,25.0,.644,.286,.350,10.4,33.2,22.0,14.4,1.4,2.0,11.8,27.0,5.4,2.5,7.9,.222,4.5,0.0,4.5,2.8,,2025
35,Dyson Daniels,21,ATL,SG,50,50,1698,14.8,.531,.275,.154,5.2,12.3,8.6,16.5,4.1,2.2,12.3,17.9,0.6,2.5,3.1,.086,-1.7,2.6,0.9,1.2,,2025
36,Tobias Harris,32,DET,PF,53,53,1692,13.4,.553,.336,.197,3.2,17.2,10.2,9.9,1.4,2.5,8.2,17.6,1.5,2.0,3.5,.099,-0.9,0.3,-0.5,0.6,,2025
37,Dillon Brooks,29,HOU,SF,52,52,1677,10.1,.541,.516,.149,3.8,8.7,6.2,6.7,1.2,0.6,7.6,17.3,1.5,1.7,3.3,.094,-1.8,-0.2,-2.1,0.0,,2025
38,Bilal Coulibaly,20,WAS,SF,50,50,1672,10.9,.513,.366,.302,4.5,11.4,7.9,15.2,1.9,2.0,14.7,17.6,-0.3,0.6,0.3,.008,-2.9,-0.7,-3.5,-0.7,,2025
39,Jalen Williams,23,OKC,SG,51,51,1662,19.7,.560,.286,.231,2.9,14.9,8.9,23.4,2.6,2.2,10.7,27.3,2.2,3.5,5.7,.164,2.1,1.8,3.9,2.5,,2025
40,Amen Thompson,22,HOU,SF,52,25,1658,18.0,.597,.133,.412,8.7,18.5,13.5,15.5,2.2,3.6,15.8,17.6,2.6,3.0,5.6,.162,0.9,2.4,3.2,2.2,,2025
41,LeBron James,40,LAL,SF,48,48,1658,23.1,.606,.312,.249,3.0,21.8,12.7,44.1,1.2,1.3,16.0,30.4,3.5,1.7,5.2,.150,5.2,0.4,5.6,3.2,,2025
42,Ivica Zubac,27,LAC,C,52,52,1657,21.3,.621,.000,.247,13.5,30.5,22.1,12.4,1.3,3.5,12.1,18.9,3.6,3.2,6.8,.197,1.5,0.9,2.4,1.8,,2025
43,Zach LaVine,29,2TM,SF,48,48,1655,18.0,.627,.432,.262,0.9,12.9,7.0,20.7,1.3,0.6,13.0,26.3,2.3,0.8,3.2,.092,2.3,-1.4,0.8,1.2,,2025
44,Zach LaVine,29,CHI,SF,42,42,1432,18.5,.637,.430,.256,0.9,13.7,7.4,20.9,1.3,0.6,13.3,26.6,2.1,0.7,2.8,.095,2.7,-1.4,1.3,1.2,,2025
45,Zach LaVine,29,SAC,SG,6,6,223,14.8,.558,.451,.304,1.0,7.9,4.4,19.4,1.3,0.4,10.8,24.7,0.2,0.1,0.3,.073,-0.3,-1.8,-2.1,0.0,,2025
46,Anfernee Simons,25,POR,SG,51,51,1654,14.9,.560,.526,.174,1.0,8.2,4.6,24.4,1.2,0.3,11.2,24.3,2.1,0.5,2.6,.075,1.6,-1.9,-0.3,0.7,,2025
47,Brook Lopez,36,MIL,C,52,52,1651,13.4,.593,.523,.146,4.1,11.6,8.0,7.4,1.1,5.7,8.9,15.4,1.6,1.9,3.5,.102,-0.3,0.4,0.1,0.9,,2025
48,Austin Reaves,26,LAL,SG,47,47,1634,17.4,.596,.511,.344,2.9,11.4,7.2,26.2,1.7,0.5,13.0,23.3,3.1,1.2,4.3,.127,1.9,-0.7,1.2,1.3,,2025
49,Jaylen Brown,28,BOS,SF,46,46,1624,17.7,.550,.323,.287,4.4,14.1,9.3,21.9,1.7,0.7,11.3,29.0,1.7,2.1,3.9,.114,0.4,-0.5,-0.1,0.8,,2025
50,Alperen Şengün,22,HOU,C,52,52,1615,21.9,.540,.094,.345,11.0,25.2,17.9,25.3,1.9,2.2,12.0,26.2,2.9,3.0,5.9,.175,3.0,2.0,4.9,2.8,,2025
51,Kyrie Irving,32,DAL,SG,44,44,1609,19.8,.597,.377,.221,3.6,10.5,7.1,20.6,1.8,0.9,10.0,26.8,3.5,1.2,4.7,.141,3.9,-0.6,3.3,2.2,,2025
52,Bennedict Mathurin,22,IND,SF,51,44,1607,13.6,.586,.341,.341,4.5,15.5,10.1,8.5,0.9,1.1,11.6,22.0,1.2,1.0,2.2,.065,-1.1,-1.9,-3.0,-0.4,,2025
53,Damian Lillard,34,MIL,PG,44,44,1606,21.9,.623,.517,.392,1.7,11.8,6.9,31.5,1.6,0.5,12.7,28.2,4.6,1.5,6.1,.182,4.9,-0.9,3.9,2.4,,2025
54,Kentavious Caldwell-Pope,31,ORL,SG,53,53,1603,9.2,.543,.626,.178,1.4,6.9,4.0,8.6,2.4,1.5,9.6,12.7,0.5,2.2,2.8,.083,-3.7,1.6,-2.0,0.0,,2025
55,Donovan Mitchell,28,CLE,SG,51,51,1596,21.2,.586,.497,.224,2.5,12.4,7.6,23.0,2.2,0.6,8.9,30.5,3.6,2.0,5.6,.167,4.1,-0.2,3.8,2.4,,2025
56,Fred VanVleet,30,HOU,PG,45,45,1596,13.6,.521,.595,.174,1.9,9.9,5.8,22.7,2.2,1.1,10.0,18.1,2.0,2.2,4.2,.127,0.1,1.3,1.4,1.4,,2025
57,Carlton Carrington,19,WAS,PG,54,39,1594,8.8,.528,.570,.104,1.4,12.8,7.0,18.9,1.2,0.6,15.3,14.3,0.1,0.2,0.3,.008,-3.4,-1.2,-4.6,-1.1,,2025
58,Darius Garland,25,CLE,PG,52,52,1571,21.7,.631,.446,.227,2.1,6.8,4.5,32.5,1.8,0.6,12.8,27.7,4.9,1.5,6.4,.196,5.2,-0.9,4.3,2.5,,2025
59,Tyus Jones,28,PHO,PG,53,53,1570,14.2,.585,.556,.098,2.2,6.8,4.6,28.7,1.5,0.4,12.8,16.2,2.8,0.3,3.1,.095,1.1,-1.5,-0.4,0.6,,2025
60,Julius Randle,30,MIN,PF,48,48,1564,17.2,.578,.328,.370,7.3,16.9,12.2,21.8,1.1,0.7,14.8,25.4,2.3,1.9,4.2,.128,1.1,-0.2,0.9,1.2,,2025
61,Coby White,24,CHI,SG,48,48,1563,13.5,.579,.576,.234,1.1,9.4,5.3,20.0,1.3,0.6,13.3,23.3,1.1,0.6,1.7,.051,-0.5,-2.0,-2.4,-0.2,,2025
62,Jarrett Allen,26,CLE,C,54,54,1559,22.1,.725,.007,.426,10.4,28.0,19.5,9.6,1.5,3.0,11.1,15.6,5.3,2.7,8.0,.248,3.1,1.1,4.2,2.5,,2025
63,Jaren Jackson Jr.,25,MEM,C,52,52,1548,20.8,.596,.315,.346,5.2,15.9,10.7,11.0,2.0,5.0,10.7,28.9,2.7,2.5,5.2,.160,2.1,0.9,3.0,2.0,,2025
64,Malik Monk,26,SAC,SG,47,34,1534,15.6,.552,.460,.195,1.4,11.5,6.5,26.1,1.5,1.9,12.1,24.2,1.5,1.2,2.7,.085,0.7,-0.7,-0.1,0.8,,2025
65,Victor Wembanyama,21,SAS,C,46,46,1527,24.3,.594,.470,.221,5.7,29.1,17.5,18.7,1.6,10.1,13.7,30.4,1.2,3.0,4.2,.133,3.6,2.9,6.5,3.3,,2025
66,Malik Beasley,28,DET,SG,55,12,1517,15.3,.596,.714,.120,2.3,9.1,5.7,9.4,1.7,0.1,7.0,22.8,2.2,1.3,3.4,.109,2.4,-1.1,1.3,1.3,,2025
67,Chris Paul,39,SAS,PG,52,52,1511,15.5,.573,.646,.193,1.7,12.8,7.3,37.3,2.2,0.6,15.8,14.0,3.2,1.3,4.5,.144,0.5,0.8,1.3,1.3,,2025
68,Norman Powell,31,LAC,SG,45,45,1511,19.4,.633,.462,.289,1.3,10.5,5.9,11.1,1.9,0.5,9.7,27.2,2.9,1.9,4.8,.153,3.1,-0.1,3.0,1.9,,2025
69,Payton Pritchard,27,BOS,PG,54,0,1507,17.5,.634,.737,.109,5.3,9.7,7.5,18.4,1.5,0.6,8.4,18.6,4.2,1.7,5.9,.187,3.3,0.2,3.5,2.1,,2025
70,Kevin Durant,36,PHO,PF,41,41,1495,22.0,.638,.313,.329,1.2,16.3,9.0,20.5,1.2,3.5,12.6,29.6,2.7,1.0,3.8,.121,4.1,-0.4,3.7,2.2,,2025
71,Deni Avdija,24,POR,SF,52,34,1490,15.7,.585,.418,.424,4.5,20.0,12.1,18.0,1.7,1.7,16.6,21.8,1.4,1.4,2.7,.087,0.2,0.2,0.5,0.9,,2025
72,Stephen Curry,36,GSW,PG,46,46,1483,20.0,.597,.624,.208,1.8,13.6,7.5,31.1,1.5,1.4,12.9,29.3,2.7,1.5,4.2,.135,5.6,-0.5,5.2,2.7,,2025
73,Jordan Poole,25,WAS,SG,47,47,1475,15.8,.574,.576,.268,1.6,9.3,5.4,25.7,2.2,1.4,15.5,29.0,0.4,0.5,0.9,.029,1.2,-1.6,-0.4,0.6,,2025
74,Anthony Davis,31,2TM,PF,43,43,1471,27.4,.602,.124,.421,9.8,29.2,19.8,17.3,1.8,5.8,9.3,30.3,3.9,2.6,6.5,.211,4.8,1.4,6.2,3.0,,2025
75,Anthony Davis,31,LAL,C,42,42,1440,27.2,.601,.124,.423,9.7,29.0,19.6,16.8,1.8,5.8,9.4,30.3,3.7,2.5,6.2,.207,4.5,1.3,5.9,2.9,,2025
76,Anthony Davis,31,DAL,PF,1,1,31,38.8,.630,.111,.333,14.4,41.0,28.0,40.6,0.0,8.4,4.6,29.8,0.2,0.1,0.3,.391,15.4,4.5,19.9,0.2,,2025
77,Naz Reid,25,MIN,C,55,8,1468,17.2,.607,.494,.167,4.4,18.6,11.6,12.2,1.4,3.0,9.4,21.4,2.4,2.2,4.6,.152,1.9,1.2,3.1,1.9,,2025
78,Josh Giddey,22,CHI,PG,51,51,1466,15.4,.542,.377,.218,5.9,19.7,12.9,30.7,1.8,1.8,19.4,20.3,0.9,1.3,2.3,.075,0.2,0.4,0.6,1.0,,2025
79,Harrison Barnes,32,SAS,PF,52,52,1457,14.3,.641,.476,.320,5.6,10.1,7.8,8.8,0.6,0.6,5.9,15.0,3.3,0.5,3.8,.124,1.2,-1.5,-0.3,0.6,,2025
80,Scottie Barnes,23,TOR,PF,42,42,1453,17.9,.527,.290,.273,4.8,20.3,12.5,28.4,2.1,3.2,13.6,26.9,0.5,1.6,2.1,.070,1.7,0.8,2.5,1.7,,2025
81,Luguentz Dort,25,OKC,SF,50,50,1451,11.7,.586,.681,.098,5.3,10.1,7.7,7.1,1.8,2.2,7.6,13.5,1.9,2.5,4.4,.145,-0.6,1.0,0.3,0.9,,2025
82,Dennis Schröder,31,3TM,PG,50,41,1449,12.6,.535,.459,.208,1.0,9.1,4.9,29.2,1.8,0.5,14.5,22.6,0.6,1.1,1.8,.059,-1.6,-1.0,-2.6,-0.2,,2025
83,Dennis Schröder,31,BRK,PG,23,23,772,16.3,.588,.462,.249,0.6,9.9,5.1,33.5,1.7,0.5,14.1,23.9,1.2,0.5,1.7,.105,1.1,-1.1,0.0,0.4,,2025
84,Dennis Schröder,31,GSW,SG,24,18,628,8.5,.474,.458,.155,1.6,8.1,4.7,24.0,1.9,0.5,15.2,21.1,-0.5,0.6,0.1,.006,-4.6,-0.8,-5.4,-0.5,,2025
85,Dennis Schröder,31,DET,PG,3,0,49,7.5,.409,.421,.211,0.0,9.0,4.5,29.1,1.0,0.0,12.6,20.5,0.0,0.0,0.0,-0.005,-4.7,-3.0,-7.7,-0.1,,2025
86,Tim Hardaway Jr.,32,DET,SG,51,51,1447,9.2,.569,.667,.226,0.8,8.2,4.5,7.5,0.8,0.2,7.3,14.9,1.3,0.8,2.1,.069,-1.7,-1.1,-2.8,-0.3,,2025
87,Jalen Wilson,24,BRK,PF,53,15,1446,8.5,.519,.550,.233,4.5,10.7,7.5,10.6,1.0,0.2,11.4,16.2,0.2,0.7,0.9,.030,-3.3,-1.3,-4.6,-0.9,,2025
88,Evan Mobley,23,CLE,PF,48,48,1441,22.8,.642,.223,.329,8.2,24.5,16.6,14.3,1.4,4.6,11.5,23.1,3.9,2.5,6.3,.211,3.1,1.4,4.5,2.4,,2025
89,Rui Hachimura,26,LAL,PF,45,45,1438,13.8,.619,.391,.197,5.3,12.7,9.1,6.4,1.3,1.3,7.8,16.1,2.1,1.1,3.2,.107,-0.2,-0.8,-1.0,0.4,,2025
90,Giannis Antetokounmpo,30,MIL,PF,41,41,1431,29.9,.620,.037,.513,7.3,29.2,18.6,33.3,1.0,3.5,11.8,36.2,4.0,2.3,6.3,.211,6.2,1.9,8.1,3.7,,2025
91,Shaedon Sharpe,21,POR,SG,47,31,1418,13.6,.544,.427,.216,2.6,11.3,6.9,13.2,1.3,0.6,10.4,24.5,0.6,0.6,1.3,.044,-0.6,-1.7,-2.3,-0.1,,2025
92,Gradey Dick,21,TOR,SG,48,48,1416,11.4,.547,.496,.240,2.8,9.6,6.2,9.0,1.4,0.7,10.0,21.9,0.4,0.6,1.0,.034,-1.5,-1.7,-3.3,-0.5,,2025
93,Yves Missi,20,NOP,C,52,46,1408,14.8,.572,.003,.409,13.2,18.9,16.0,7.1,1.0,5.0,13.6,13.4,1.8,0.7,2.5,.084,-2.0,-1.3,-3.3,-0.5,,2025
94,Myles Turner,28,IND,C,46,46,1407,14.8,.596,.454,.271,4.8,19.1,12.0,6.9,1.3,5.4,13.3,20.6,0.6,1.6,2.2,.075,-0.9,-0.1,-1.0,0.4,,2025
95,P.J. Washington,26,DAL,PF,43,42,1400,14.1,.544,.359,.279,5.6,21.5,13.7,9.8,1.8,2.8,12.4,19.6,0.6,1.8,2.4,.082,-0.9,0.5,-0.4,0.6,,2025
96,Jaylen Wells,21,MEM,SG,54,49,1394,11.3,.580,.552,.187,4.6,8.4,6.5,8.2,1.1,0.4,8.9,16.4,1.8,1.1,2.9,.101,-0.6,-0.9,-1.4,0.2,,2025
97,RJ Barrett,24,TOR,SF,42,42,1393,16.9,.551,.303,.312,3.2,18.5,10.8,27.6,1.2,0.9,13.1,28.9,0.6,1.0,1.6,.055,1.3,-0.8,0.4,0.9,,2025
98,Keyonte George,21,UTA,PG,44,32,1390,12.9,.539,.560,.297,1.5,11.0,6.3,28.5,1.1,0.5,15.9,24.1,0.8,0.1,0.9,.031,-0.1,-2.5,-2.6,-0.2,,2025
99,Trey Murphy III,24,NOP,SF,39,37,1390,18.7,.614,.524,.297,2.5,13.6,7.8,16.2,1.6,1.9,8.8,23.7,3.0,0.4,3.4,.116,3.1,-1.3,1.7,1.3,,2025
100,Jakob Poeltl,29,TOR,C,45,44,1389,19.1,.624,.004,.255,12.2,23.6,17.9,13.9,1.8,4.0,14.6,18.2,2.3,1.7,4.1,.140,0.2,0.9,1.1,1.1,,2025
101,Taurean Prince,30,MIL,SF,53,46,1381,10.0,.622,.650,.086,2.1,12.9,7.7,10.1,1.5,0.5,13.8,12.4,1.1,1.3,2.4,.082,-1.9,-0.1,-1.9,0.0,,2025
102,CJ McCollum,33,NOP,PG,41,41,1373,16.7,.562,.447,.186,2.2,10.1,6.0,19.0,1.1,1.5,8.2,27.5,1.4,0.0,1.4,.050,1.8,-2.8,-0.9,0.3,,2025
103,Nickeil Alexander-Walker,26,MIN,SG,56,8,1370,10.7,.577,.615,.141,2.7,11.1,7.0,14.6,1.2,1.2,14.1,15.8,1.0,1.5,2.5,.087,-1.4,0.3,-1.0,0.3,,2025
104,Spencer Dinwiddie,31,DAL,PG,54,19,1366,13.2,.567,.499,.357,0.9,9.1,5.1,19.6,1.7,0.7,11.2,17.6,1.9,0.9,2.9,.101,-0.6,-0.3,-0.9,0.4,,2025
