Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,year
209,Clint Capela,30,ATL,C,45,41,1010,17.8,.577,.000,.258,15.3,28.4,21.6,7.7,1.2,4.1,10.7,16.6,1.5,1.3,2.8,.133,-0.7,-0.4,-1.1,0.2,,2025
210,A.J. Green,25,MIL,SG,46,5,1008,9.7,.622,.841,.065,1.2,9.6,5.6,7.5,1.1,0.5,7.8,13.3,1.0,0.7,1.8,.084,-1.7,-0.7,-2.3,-0.1,,2025
211,Dorian Finney-Smith,31,2TM,PF,37,25,1007,10.7,.613,.691,.124,4.9,11.3,8.1,7.6,1.6,1.3,11.2,12.9,1.0,0.8,1.8,.084,-1.1,0.0,-1.1,0.2,,2025
212,Dorian Finney-Smith,31,BRK,PF,20,20,579,12.4,.613,.679,.151,6.0,12.4,9.1,8.2,1.6,2.1,9.6,14.2,0.7,0.5,1.2,.100,-0.1,0.1,0.0,0.3,,2025
213,Dorian Finney-Smith,31,LAL,PF,17,5,428,8.5,.612,.711,.078,3.5,9.7,6.7,6.7,1.7,0.2,13.9,11.1,0.3,0.3,0.6,.062,-2.6,-0.1,-2.7,-0.1,,2025
214,Jalen Suggs,23,ORL,PG,35,35,1002,14.4,.536,.503,.229,2.5,14.6,8.2,22.0,2.5,3.2,16.2,27.4,-0.6,1.8,1.1,.053,-0.7,1.2,0.4,0.6,,2025
215,Isaiah Stewart,23,DET,C,50,3,1000,14.3,.598,.170,.233,11.2,20.2,15.8,11.3,0.9,5.9,16.0,12.4,1.5,1.4,2.9,.137,-1.8,1.6,-0.2,0.5,,2025
216,Brandon Boston Jr.,23,NOP,SG,42,10,993,12.8,.535,.367,.223,2.9,12.0,7.3,13.8,2.6,0.8,11.1,20.0,0.3,0.4,0.7,.032,-2.2,-0.4,-2.5,-0.1,,2025
217,Caris LeVert,30,2TM,SG,41,3,987,14.8,.588,.497,.290,3.0,10.9,7.0,19.3,1.6,2.0,12.5,18.2,1.6,1.1,2.7,.130,0.8,0.5,1.3,0.8,,2025
218,Caris LeVert,30,CLE,SF,38,3,904,14.4,.580,.497,.279,2.7,9.9,6.4,19.7,1.7,1.9,13.2,18.2,1.3,1.0,2.3,.123,0.7,0.6,1.3,0.8,,2025
219,Caris LeVert,30,ATL,SG,3,0,83,19.2,.666,.500,.400,6.3,21.4,13.7,15.8,0.0,3.3,5.4,18.3,0.3,0.1,0.3,.199,2.0,-0.3,1.7,0.1,,2025
220,Isaiah Hartenstein,26,OKC,C,34,33,986,18.7,.584,.045,.272,11.9,31.8,21.9,18.2,1.3,4.0,16.5,16.7,1.7,2.5,4.2,.204,0.3,2.7,3.0,1.3,,2025
221,Obi Toppin,26,IND,PF,50,0,970,18.1,.644,.480,.198,4.3,19.3,11.9,11.5,1.6,1.7,8.0,19.5,2.0,0.9,2.9,.144,2.0,-0.2,1.8,0.9,,2025
222,Cody Martin,29,CHO,SF,39,8,967,11.8,.528,.463,.183,4.3,15.5,9.8,13.6,2.2,2.7,12.7,14.6,0.4,1.2,1.6,.077,-2.2,1.2,-1.0,0.2,,2025
223,T.J. McConnell,32,IND,PG,52,0,965,18.9,.544,.072,.126,3.3,11.9,7.7,37.4,3.0,1.3,14.4,24.6,0.9,1.0,1.9,.096,0.5,0.4,1.0,0.7,,2025
224,Kevin Huerter,26,2TM,SG,46,15,957,9.9,.504,.654,.096,2.6,12.6,7.6,11.2,2.0,1.6,10.8,17.2,-0.2,0.8,0.6,.031,-2.8,-0.3,-3.2,-0.3,,2025
225,Kevin Huerter,26,SAC,SG,43,15,899,10.5,.524,.661,.090,2.3,12.4,7.3,11.0,1.9,1.7,10.3,17.0,0.1,0.8,0.9,.046,-2.3,-0.1,-2.5,-0.1,,2025
226,Kevin Huerter,26,CHI,SG,3,0,58,-0.6,.231,.545,.182,7.3,16.0,11.7,14.8,2.4,0.0,17.4,20.7,-0.3,0.0,-0.2,-0.205,-10.8,-3.1,-13.9,-0.2,,2025
227,Ty Jerome,27,CLE,SG,50,2,956,20.7,.643,.424,.218,4.2,9.6,7.0,24.7,2.9,0.1,12.1,22.4,2.9,1.2,4.1,.207,3.1,0.9,4.1,1.5,,2025
228,Brandon Clarke,28,MEM,PF,50,18,944,16.4,.627,.056,.212,10.7,17.1,14.0,6.7,2.0,2.6,9.0,14.6,1.9,1.4,3.4,.172,-0.5,1.0,0.5,0.6,,2025
229,Ziaire Williams,23,BRK,SF,40,23,944,12.0,.530,.510,.280,5.1,18.7,11.6,9.5,2.1,1.7,10.2,18.3,0.3,1.1,1.4,.069,-2.6,0.1,-2.6,-0.1,,2025
230,Caleb Martin,29,PHI,SF,31,24,943,10.2,.531,.375,.319,5.1,11.9,8.3,10.4,1.8,2.2,14.0,14.4,0.2,0.6,0.8,.041,-2.2,-0.1,-2.3,-0.1,,2025
231,Mason Plumlee,34,PHO,C,53,18,929,13.8,.598,.014,.536,10.8,28.1,19.7,14.4,1.3,3.9,21.4,10.5,1.3,1.1,2.4,.126,-2.2,1.3,-0.8,0.3,,2025
232,Sam Hauser,27,BOS,PF,46,9,926,12.9,.622,.862,.014,3.3,13.1,8.2,6.7,1.6,0.8,5.3,14.1,1.4,1.2,2.6,.135,0.8,0.2,1.0,0.7,,2025
233,Brandon Miller,22,CHO,SF,27,27,924,14.2,.540,.597,.161,2.8,12.6,7.6,18.2,1.5,2.1,12.6,27.7,0.0,0.8,0.8,.043,1.0,-0.8,0.2,0.5,,2025
234,Ja Morant,25,MEM,PG,32,32,920,19.0,.557,.307,.384,2.5,13.0,7.9,37.1,2.1,1.1,16.9,30.9,1.1,1.2,2.3,.120,2.9,-0.3,2.6,1.1,,2025
235,Kevin Porter Jr.,24,2TM,SG,47,2,916,12.3,.479,.259,.187,3.6,16.8,10.3,25.2,2.4,1.2,16.2,25.3,-1.1,1.5,0.4,.019,-3.1,0.8,-2.3,-0.1,,2025
236,Kevin Porter Jr.,24,LAC,SG,45,2,884,12.2,.476,.260,.187,3.7,16.4,10.1,25.0,2.4,1.2,16.0,25.6,-1.2,1.4,0.3,.015,-3.2,0.7,-2.5,-0.1,,2025
237,Kevin Porter Jr.,24,MIL,SG,2,0,32,16.4,.597,.200,.200,0.0,29.0,15.0,30.6,3.0,0.0,21.6,18.9,0.0,0.1,0.1,.128,-1.3,4.5,3.2,0.0,,2025
238,Moses Moody,22,GSW,SG,47,7,913,12.3,.571,.605,.221,3.0,9.6,6.2,8.3,1.4,1.9,7.8,18.8,0.8,0.8,1.6,.085,-0.8,-0.5,-1.3,0.2,,2025
239,Ryan Dunn,22,PHO,SF,49,28,910,10.4,.524,.527,.078,6.0,13.5,9.9,6.8,1.1,2.7,6.2,15.7,0.4,0.5,0.9,.046,-2.9,-1.0,-3.9,-0.4,,2025
240,Trayce Jackson-Davis,24,GSW,C,49,37,907,18.2,.584,.004,.308,12.3,21.7,16.8,15.9,1.2,3.8,11.2,16.5,1.8,1.2,3.0,.159,0.2,0.9,1.1,0.7,,2025
241,Nicolas Batum,36,LAC,PF,52,1,904,8.9,.554,.828,.093,4.4,13.9,9.2,9.2,1.7,2.3,12.3,8.5,0.7,1.3,2.0,.105,-2.3,1.9,-0.4,0.4,,2025
242,Luke Kennard,28,MEM,SG,41,7,904,14.6,.651,.652,.156,3.1,10.6,6.9,19.0,1.4,0.3,13.5,15.0,2.0,0.9,2.9,.153,2.2,0.1,2.3,1.0,,2025
243,Jaden Ivey,22,DET,SG,30,30,898,15.0,.569,.373,.281,5.0,10.3,7.6,20.1,1.5,1.2,16.1,26.1,0.4,0.8,1.2,.064,0.7,-1.0,-0.3,0.4,,2025
244,Gabe Vincent,28,LAL,PG,44,6,896,7.0,.531,.696,.043,1.4,5.1,3.3,9.5,1.6,1.0,10.7,12.9,0.0,0.5,0.5,.029,-4.3,-0.3,-4.6,-0.6,,2025
245,Jimmy Butler,35,2TM,SF,29,29,896,23.1,.627,.135,.630,8.7,10.4,9.6,25.0,1.8,1.3,7.9,21.6,3.5,0.9,4.4,.234,4.2,0.4,4.7,1.5,,2025
246,Jimmy Butler,35,MIA,PF,25,25,766,22.8,.638,.137,.612,7.9,10.6,9.3,25.0,1.8,1.2,8.2,21.0,2.9,0.8,3.7,.231,4.1,0.5,4.6,1.2,,2025
247,Jimmy Butler,35,GSW,SF,4,4,130,24.5,.577,.125,.714,13.3,9.3,11.4,24.7,1.9,1.5,6.4,25.3,0.5,0.1,0.7,.250,4.9,0.1,5.0,0.2,,2025
248,Cole Anthony,24,ORL,PG,51,13,887,13.7,.522,.396,.204,3.9,15.8,9.5,27.0,1.9,1.8,15.4,26.1,-0.3,1.4,1.0,.056,-1.5,0.5,-1.0,0.2,,2025
249,Simone Fontecchio,29,DET,SF,50,0,885,9.2,.531,.609,.256,4.4,14.8,9.6,6.7,1.0,1.1,11.9,16.1,0.2,0.8,1.0,.052,-2.6,-0.9,-3.5,-0.3,,2025
250,Andre Jackson Jr.,23,MIL,SG,51,43,884,8.4,.552,.402,.103,7.3,12.3,9.8,10.8,1.6,1.4,21.9,11.5,0.2,0.9,1.1,.058,-3.8,0.1,-3.6,-0.4,,2025
251,Tari Eason,23,HOU,PF,36,4,870,19.3,.566,.318,.222,9.4,18.7,13.9,7.3,3.9,3.3,8.3,18.8,1.4,2.0,3.4,.188,1.3,3.1,4.4,1.4,,2025
252,Sam Merrill,28,CLE,SG,45,2,867,10.9,.574,.867,.094,2.9,8.3,5.6,9.7,1.6,0.8,6.8,15.3,1.1,0.8,1.9,.108,-0.5,0.2,-0.4,0.4,,2025
253,Jeremy Sochan,21,SAS,PF,33,19,860,16.3,.600,.164,.276,10.1,18.9,14.5,14.2,1.7,1.8,15.1,18.8,1.1,0.9,2.0,.111,-0.4,0.3,-0.1,0.4,,2025
254,Ron Holland,19,DET,SF,55,1,855,9.8,.530,.397,.226,3.5,15.4,9.5,7.6,1.9,0.8,13.0,18.3,-0.2,1.0,0.8,.045,-4.1,0.0,-4.0,-0.4,,2025
255,Noah Clowney,20,BRK,PF,37,18,853,9.9,.536,.699,.201,4.6,15.4,9.8,5.4,1.1,2.2,10.5,18.7,0.0,0.7,0.7,.038,-2.7,-1.0,-3.7,-0.4,,2025
256,Ben Simmons,28,2TM,PG,34,24,852,13.4,.574,.000,.171,3.9,20.9,12.1,41.4,1.7,2.0,31.9,14.2,0.5,1.0,1.5,.082,-2.2,1.6,-0.6,0.3,,2025
257,Ben Simmons,28,BRK,PG,33,24,825,12.8,.562,.000,.153,4.0,20.6,12.0,41.7,1.6,1.9,32.7,14.4,0.3,0.9,1.2,.070,-2.4,1.3,-1.1,0.2,,2025
258,Ben Simmons,28,LAC,PG,1,0,27,31.6,.888,.000,.800,0.0,28.7,14.5,31.9,5.4,3.7,0.0,10.8,0.2,0.1,0.3,.450,5.4,10.3,15.7,0.1,,2025
259,Jordan Hawkins,22,NOP,SG,37,5,850,9.9,.499,.577,.187,1.6,10.0,5.7,6.9,1.2,1.6,7.5,21.1,-0.4,0.0,-0.3,-0.019,-2.5,-3.1,-5.6,-0.8,,2025
260,Aaron Gordon,29,DEN,PF,32,23,849,15.6,.617,.323,.383,6.7,12.9,10.0,15.4,0.8,0.8,11.3,17.7,1.9,0.5,2.4,.135,1.7,-1.2,0.5,0.5,,2025
261,Luke Kornet,29,BOS,C,49,7,845,19.1,.685,.006,.389,14.5,17.0,15.8,12.2,1.5,4.9,10.3,10.6,2.9,1.4,4.3,.245,1.5,2.2,3.7,1.2,,2025
262,Jamal Shead,22,TOR,PG,49,1,844,9.0,.519,.423,.124,1.5,5.9,3.7,28.3,1.5,0.6,20.6,17.7,-0.2,0.3,0.1,.003,-3.3,-1.5,-4.8,-0.6,,2025
263,Trey Lyles,29,SAC,PF,45,2,842,11.7,.533,.676,.193,6.1,20.0,13.0,6.6,1.5,2.2,8.3,14.6,0.6,0.9,1.4,.081,-0.9,-0.5,-1.4,0.1,,2025
264,Kristaps Porziņģis,29,BOS,C,29,29,841,22.5,.615,.435,.339,6.1,20.2,13.1,10.9,1.3,5.1,6.7,25.4,2.3,1.5,3.8,.216,3.7,1.3,5.0,1.5,,2025
265,Moussa Diabaté,23,CHO,C,44,7,832,16.0,.618,.013,.444,16.7,23.4,20.0,6.5,1.7,3.6,18.1,11.3,1.2,1.2,2.4,.138,-1.5,0.0,-1.4,0.1,,2025
266,Jonathan Kuminga,22,GSW,PF,32,10,832,16.5,.539,.274,.400,5.4,15.2,10.1,13.7,1.7,2.1,9.1,27.6,0.4,1.0,1.4,.079,0.4,-0.1,0.2,0.5,,2025
267,Luka Dončić,25,2TM,PG,24,24,832,23.8,.579,.460,.312,2.4,22.2,12.5,35.8,2.6,1.1,12.6,33.0,1.6,1.2,2.8,.162,5.0,1.2,6.1,1.7,,2025
268,Luka Dončić,25,DAL,PG,22,22,785,24.5,.584,.455,.313,2.3,22.5,12.7,36.3,2.7,1.0,12.4,33.0,1.7,1.1,2.9,.175,5.6,1.4,7.0,1.8,,2025
269,Luka Dončić,25,LAL,PG,2,2,47,11.3,.491,.556,.296,5.0,16.3,10.8,27.2,1.0,2.0,16.4,34.2,-0.1,0.0,-0.1,-0.059,-5.8,-3.0,-8.8,-0.1,,2025
270,Jarace Walker,21,IND,PF,50,1,829,11.4,.570,.508,.246,2.5,19.1,10.9,11.2,2.6,2.2,17.6,16.9,-0.2,1.0,0.8,.047,-2.5,1.0,-1.5,0.1,,2025
271,Zach Edey,22,MEM,C,40,33,825,18.2,.627,.149,.284,16.7,22.0,19.4,5.9,1.5,5.2,15.7,17.2,1.5,1.4,2.9,.167,-0.1,0.3,0.2,0.5,,2025
272,Jonathan Isaac,27,ORL,PF,49,0,814,16.5,.514,.484,.293,12.0,22.7,17.0,4.5,2.4,7.1,7.1,16.6,0.6,1.8,2.4,.144,-0.9,1.3,0.4,0.5,,2025
273,Vit Krejci,24,ATL,PG,39,15,811,11.2,.587,.679,.140,1.9,12.6,7.1,17.0,1.6,2.2,13.3,13.2,0.8,0.7,1.4,.083,-1.5,0.9,-0.5,0.3,,2025
274,Kyle Filipowski,21,UTA,C,44,10,807,12.8,.589,.403,.310,7.4,21.5,14.6,13.8,1.4,0.7,15.5,15.1,0.9,0.4,1.3,.076,-1.3,-0.2,-1.5,0.1,,2025
275,Dean Wade,28,CLE,PF,35,26,799,11.2,.555,.832,.140,4.9,18.9,12.1,8.1,1.8,1.8,5.5,10.7,1.0,1.2,2.1,.128,-0.4,1.5,1.1,0.6,,2025
276,Ben Sheppard,23,IND,SG,39,8,798,9.7,.574,.684,.092,3.7,9.9,6.8,7.6,1.6,1.3,5.6,11.7,0.8,0.5,1.3,.080,-2.0,0.0,-2.0,0.0,,2025
277,Chris Boucher,32,TOR,PF,46,0,796,18.7,.616,.526,.233,8.2,19.7,13.9,5.4,1.4,2.9,6.9,21.6,1.5,0.7,2.2,.134,2.9,-0.9,2.1,0.8,,2025
278,Kevon Looney,28,GSW,C,49,6,790,17.9,.523,.010,.330,18.5,27.5,22.8,16.2,2.1,2.4,10.9,14.1,1.6,1.3,3.0,.180,-0.5,1.0,0.4,0.5,,2025
279,Jordan Clarkson,32,UTA,SG,30,7,790,16.2,.550,.461,.284,2.7,11.0,6.9,24.0,1.5,1.0,11.8,28.0,0.8,0.2,1.0,.059,1.7,-2.0,-0.3,0.3,,2025
280,Terance Mann,28,2TM,SG,40,12,788,10.6,.535,.375,.178,5.1,11.2,8.2,11.3,1.9,1.4,10.4,13.6,0.5,1.0,1.6,.096,-2.6,1.1,-1.5,0.1,,2025
281,Terance Mann,28,LAC,SG,37,12,732,10.5,.533,.385,.164,4.9,11.3,8.1,11.1,1.9,1.5,10.7,13.8,0.4,1.0,1.4,.094,-2.6,1.1,-1.5,0.1,,2025
282,Terance Mann,28,ATL,SG,3,0,56,11.9,.559,.231,.385,7.5,9.9,8.7,13.9,2.5,0.0,6.2,11.8,0.1,0.0,0.1,.117,-2.4,0.8,-1.6,0.0,,2025
283,Matas Buzelis,20,CHI,SF,53,4,787,11.6,.557,.477,.194,4.3,15.2,9.8,5.1,0.8,4.9,9.8,17.8,0.1,0.6,0.7,.046,-2.9,-0.9,-3.8,-0.4,,2025
284,Jeremiah Robinson-Earl,24,NOP,PF,44,6,785,13.0,.556,.469,.174,9.9,18.4,14.0,9.2,1.8,0.7,11.9,14.0,0.8,0.3,1.2,.071,-1.1,-1.4,-2.5,-0.1,,2025
285,Nick Richards,27,2TM,C,35,22,770,16.6,.618,.010,.638,12.8,29.1,21.0,7.1,0.6,5.1,17.4,17.0,1.0,1.0,2.0,.126,-2.2,-0.4,-2.6,-0.1,,2025
286,Nick Richards,27,CHO,C,21,9,440,17.4,.614,.009,.763,12.1,26.8,19.3,9.8,0.8,5.8,17.8,17.9,0.6,0.6,1.2,.131,-2.1,0.3,-1.8,0.0,,2025
287,Nick Richards,27,PHO,C,14,13,330,15.6,.623,.012,.463,13.8,32.2,23.3,3.5,0.4,4.2,16.8,15.9,0.4,0.4,0.8,.118,-2.3,-1.4,-3.7,-0.1,,2025
288,Eric Gordon,36,PHI,SG,39,13,768,11.0,.591,.672,.235,1.2,6.0,3.5,12.1,1.7,1.6,11.1,14.5,0.7,0.3,1.0,.063,-0.7,-0.8,-1.5,0.1,,2025
289,Dereck Lively II,20,DAL,C,32,25,768,20.6,.704,.000,.390,14.4,20.9,17.7,15.3,1.1,6.1,15.8,13.7,2.4,1.0,3.4,.213,1.6,2.4,4.0,1.2,,2025
290,Jalen Smith,24,CHI,C,50,1,765,19.2,.609,.558,.229,9.8,27.5,18.8,8.8,0.7,4.1,7.9,20.8,1.5,0.8,2.4,.147,1.8,-1.0,0.8,0.5,,2025
291,Vasilije Micić,31,CHO,PG,36,16,764,7.0,.462,.458,.150,2.7,9.6,6.1,24.8,1.0,0.0,20.3,20.3,-1.0,0.4,-0.6,-0.040,-4.3,-2.3,-6.6,-0.9,,2025
292,Garrison Mathews,28,ATL,SG,43,2,763,11.1,.601,.847,.322,1.8,9.6,5.6,9.7,1.6,1.3,9.7,16.0,0.9,0.5,1.4,.088,-1.5,-0.5,-2.0,0.0,,2025
293,Brice Sensabaugh,21,UTA,SF,44,1,760,12.5,.586,.608,.137,3.9,11.7,7.9,11.0,1.7,0.4,14.6,21.6,0.3,0.2,0.5,.032,-0.6,-1.6,-2.2,0.0,,2025
294,Tyrese Martin,25,BRK,SG,36,6,757,9.7,.513,.620,.124,5.3,16.5,10.7,12.9,1.1,0.7,14.5,18.5,-0.3,0.6,0.2,.014,-2.1,-1.2,-3.4,-0.3,,2025
295,Tidjane Salaün,19,CHO,PF,39,8,744,7.7,.442,.603,.239,5.9,17.9,11.8,8.2,1.5,1.2,12.5,15.1,-0.5,0.8,0.2,.013,-4.3,-0.3,-4.6,-0.5,,2025
296,Jonathan Mogbo,23,TOR,PF,42,10,740,12.7,.531,.200,.305,10.3,16.0,13.1,13.4,2.0,2.7,14.7,14.4,0.6,0.7,1.3,.082,-1.9,0.7,-1.3,0.1,,2025
297,Paolo Banchero,22,ORL,PF,22,22,731,16.7,.512,.296,.398,3.6,22.6,12.5,27.8,1.0,2.4,12.3,32.9,-0.4,1.1,0.7,.046,1.1,-0.2,0.9,0.5,,2025
298,Kel'el Ware,20,MIA,C,38,12,726,17.7,.601,.276,.161,8.3,24.7,16.6,6.4,1.4,5.0,9.6,18.3,0.8,1.2,2.0,.134,-0.3,0.3,0.0,0.4,,2025
299,Precious Achiuwa,25,NYK,C,33,6,723,15.5,.586,.133,.250,11.6,19.8,15.8,6.4,2.2,3.3,11.5,13.5,1.1,1.0,2.0,.134,-0.4,0.1,-0.3,0.3,,2025
300,Jose Alvarado,26,NOP,PG,31,11,718,15.3,.567,.665,.144,2.0,7.8,4.8,27.6,2.8,1.2,11.6,18.2,1.1,0.3,1.4,.092,0.7,-0.5,0.2,0.4,,2025
301,Ja'Kobe Walter,20,TOR,SG,36,9,705,9.5,.505,.474,.199,4.3,9.8,7.0,10.1,1.7,1.0,9.9,18.2,-0.1,0.4,0.3,.020,-3.2,-1.1,-4.3,-0.4,,2025
302,Cameron Payne,30,NYK,PG,48,1,699,16.2,.570,.603,.151,1.8,9.3,5.7,24.7,2.0,1.6,9.3,21.3,1.4,0.6,2.0,.138,1.5,0.0,1.5,0.6,,2025
303,Ausar Thompson,22,DET,SF,33,22,691,17.3,.579,.139,.342,8.8,17.5,13.2,14.9,3.8,2.1,14.5,19.0,0.8,1.2,2.0,.138,-1.1,2.5,1.4,0.6,,2025
304,Julian Phillips,21,CHI,SF,53,3,676,9.9,.564,.537,.266,6.9,8.9,7.9,4.1,1.5,1.7,9.2,13.5,0.5,0.4,0.8,.059,-2.8,-1.0,-3.9,-0.3,,2025
305,Shake Milton,28,2TM,SG,42,1,670,12.4,.575,.452,.251,3.9,9.9,6.8,19.9,1.3,0.4,12.3,16.5,0.8,0.4,1.3,.090,-1.3,-0.3,-1.6,0.1,,2025
306,Shake Milton,28,BRK,SG,27,1,492,13.0,.580,.459,.210,3.6,8.5,6.0,20.7,1.5,0.2,10.4,17.1,0.7,0.3,1.0,.099,-0.8,-0.2,-1.0,0.1,,2025
307,Shake Milton,28,LAL,SG,15,0,178,10.5,.556,.429,.405,4.6,13.6,9.2,17.8,0.8,1.0,18.2,15.0,0.1,0.1,0.2,.065,-2.8,-0.5,-3.3,-0.1,,2025
308,Donovan Clingan,20,POR,C,41,11,668,17.6,.588,.132,.270,18.5,27.1,22.7,6.5,1.2,8.8,19.4,15.2,0.7,1.0,1.7,.125,-2.2,1.0,-1.2,0.1,,2025
309,Dalano Banton,25,POR,PG,42,0,667,14.8,.521,.441,.269,2.3,11.1,6.6,22.2,2.1,2.9,13.1,26.0,0.0,0.5,0.5,.039,0.9,-0.3,0.6,0.4,,2025
310,Johnny Juzang,23,UTA,SG,38,5,667,11.5,.586,.716,.134,3.8,12.5,8.2,8.1,1.2,0.7,7.2,16.7,0.9,0.1,1.0,.073,-0.6,-1.6,-2.3,0.0,,2025
311,Lindy Waters III,27,2TM,SG,39,9,664,8.3,.491,.726,.053,2.5,13.4,7.7,8.8,1.6,1.4,7.4,14.5,0.0,0.7,0.7,.047,-3.7,0.2,-3.5,-0.3,,2025
312,Lindy Waters III,27,GSW,SG,38,9,655,8.5,.498,.722,.054,2.5,13.6,7.8,8.8,1.6,1.4,7.5,14.5,0.0,0.7,0.7,.052,-3.5,0.3,-3.3,-0.2,,2025
313,Lindy Waters III,27,DET,SG,1,0,9,-10.6,.000,1.000,.000,0.0,0.0,0.0,12.7,0.0,0.0,0.0,14.1,-0.1,0.0,-0.1,-0.278,-15.0,-4.6,-19.6,0.0,,2025
