Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,year
314,Ricky Council IV,23,PHI,SF,46,4,649,13.3,.537,.440,.336,5.0,13.8,9.2,11.4,1.5,1.1,8.6,19.8,0.5,0.4,0.9,.067,-0.7,-1.6,-2.3,-0.1,,2025
315,Herbert Jones,26,NOP,SF,20,20,648,10.5,.541,.419,.233,3.5,9.7,6.5,13.9,2.8,1.3,15.6,14.6,0.1,0.3,0.4,.031,-3.7,0.1,-3.7,-0.3,,2025
316,Justin Champagnie,23,WAS,SF,35,14,647,15.6,.617,.466,.170,8.3,17.2,12.7,7.2,2.3,2.9,11.6,16.1,0.8,0.5,1.2,.092,-0.4,0.1,-0.3,0.3,,2025
317,Lonzo Ball,27,CHI,PG,30,9,647,12.6,.524,.827,.107,3.3,13.2,8.3,20.8,3.2,2.0,14.9,15.6,0.3,0.7,1.0,.074,-1.7,1.9,0.3,0.4,,2025
318,Jaden Hardy,22,DAL,SG,42,3,641,9.5,.531,.476,.194,1.2,9.9,5.7,12.9,1.6,0.7,16.1,24.8,-0.7,0.4,-0.3,-0.019,-3.7,-1.6,-5.3,-0.5,,2025
319,Bogdan Bogdanović,32,2TM,SG,26,0,639,7.8,.502,.647,.143,2.1,9.7,5.8,11.0,1.8,0.9,13.4,18.7,-0.5,0.5,0.0,-0.001,-4.3,-0.4,-4.7,-0.4,,2025
320,Bogdan Bogdanović,32,ATL,SG,24,0,598,7.6,.502,.652,.152,2.1,10.0,6.0,11.1,1.6,0.9,13.4,18.8,-0.4,0.4,-0.1,-0.005,-4.3,-0.6,-4.9,-0.4,,2025
321,Bogdan Bogdanović,32,LAC,SG,2,0,41,10.3,.500,.571,.000,2.7,5.4,4.1,10.5,4.8,0.0,12.5,16.8,0.0,0.1,0.1,.059,-5.0,2.4,-2.6,0.0,,2025
322,Kenrich Williams,30,OKC,PF,43,1,637,15.1,.609,.505,.088,6.6,17.4,12.0,10.4,2.2,1.0,9.8,15.7,1.1,1.3,2.4,.178,0.2,1.4,1.6,0.6,,2025
323,Maxi Kleber,33,DAL,PF,34,4,637,5.7,.489,.510,.219,4.4,11.6,8.1,8.2,0.7,2.3,17.9,8.6,0.0,0.4,0.4,.031,-4.0,0.4,-3.6,-0.3,,2025
324,Cam Whitmore,20,HOU,SF,36,0,630,13.4,.512,.468,.175,4.3,15.6,9.8,7.8,1.9,1.3,9.4,24.4,0.0,0.9,1.0,.073,-0.6,-0.4,-1.0,0.2,,2025
325,Seth Curry,34,CHO,SG,44,9,629,12.5,.621,.529,.103,2.7,8.7,5.6,7.5,1.5,0.9,8.2,15.7,0.8,0.4,1.3,.098,-0.7,-0.4,-1.1,0.1,,2025
326,Alex Caruso,30,OKC,SG,33,1,628,14.1,.516,.589,.086,3.9,11.1,7.6,16.8,4.3,2.6,9.4,14.3,0.6,1.5,2.1,.162,-1.2,4.3,3.0,0.8,,2025
327,Kyle Lowry,38,PHI,PG,33,12,623,10.2,.530,.748,.297,2.0,10.5,6.0,20.0,2.5,1.6,13.7,10.3,0.6,0.5,1.1,.085,-2.6,1.6,-1.0,0.1,,2025
328,Max Strus,28,CLE,SF,25,12,622,12.1,.583,.797,.060,3.6,15.1,9.5,15.2,1.2,1.3,11.8,14.5,0.8,0.7,1.6,.120,0.7,0.5,1.2,0.5,,2025
329,Daniel Theis,32,NOP,C,38,9,621,12.2,.558,.287,.287,7.4,21.7,14.3,13.1,1.4,3.0,14.7,11.6,0.6,0.4,1.0,.076,-3.2,-0.1,-3.3,-0.2,,2025
330,Nick Smith Jr.,20,CHO,SG,33,14,618,9.2,.510,.544,.065,1.0,10.3,5.6,15.6,1.0,0.8,12.1,19.9,-0.2,0.4,0.1,.010,-2.8,-1.5,-4.3,-0.4,,2025
331,Dalen Terry,22,CHI,SG,49,1,616,8.9,.550,.375,.322,4.8,7.5,6.2,12.0,1.7,1.5,16.8,14.2,0.1,0.3,0.5,.036,-4.2,-0.3,-4.5,-0.4,,2025
332,Cam Thomas,23,BRK,SG,19,17,614,18.5,.596,.427,.383,1.8,11.3,6.4,19.6,1.1,0.2,11.5,31.9,0.8,0.3,1.2,.091,2.8,-2.0,0.8,0.4,,2025
333,Neemias Queta,25,BOS,C,43,5,613,15.9,.682,.014,.340,10.6,17.1,13.9,6.2,1.1,4.3,14.3,13.4,1.3,0.9,2.3,.177,-1.7,1.0,-0.7,0.2,,2025
334,Kris Murray,24,POR,SF,45,1,612,10.3,.509,.412,.230,7.9,9.7,8.8,9.2,1.5,1.2,10.8,14.0,0.2,0.3,0.5,.042,-1.7,-0.6,-2.3,-0.1,,2025
335,Jusuf Nurkić,30,2TM,C,26,24,608,13.0,.560,.357,.435,8.8,33.2,21.4,11.1,1.9,2.6,22.5,18.7,-0.2,0.9,0.7,.054,-3.7,0.7,-3.0,-0.2,,2025
336,Jusuf Nurkić,30,PHO,C,25,23,592,12.7,.556,.362,.423,8.8,32.8,21.2,11.1,1.9,2.5,22.8,18.7,-0.3,0.9,0.6,.049,-3.9,0.5,-3.3,-0.2,,2025
337,Jusuf Nurkić,30,CHO,C,1,1,16,26.4,.666,.200,.800,6.5,48.1,26.8,10.3,3.1,6.2,12.9,20.6,0.0,0.0,0.1,.250,3.5,5.6,9.1,0.0,,2025
338,Oso Ighodaro,22,PHO,PF,41,2,605,10.3,.577,.019,.333,6.4,17.2,12.0,9.0,1.5,2.3,15.7,10.7,0.4,0.5,0.9,.068,-3.4,0.4,-3.0,-0.2,,2025
339,Marcus Sasser,24,DET,PG,42,0,596,13.2,.584,.519,.126,2.6,6.8,4.7,22.4,2.3,0.6,15.5,18.3,0.7,0.6,1.2,.099,-1.0,0.2,-0.8,0.2,,2025
340,Justin Edwards,21,PHI,SF,25,9,595,11.0,.578,.589,.113,4.7,11.0,7.7,8.7,1.8,1.2,10.6,14.6,0.4,0.4,0.8,.064,-1.7,-1.2,-2.9,-0.1,,2025
341,Brandon Ingram,27,NOP,SF,18,18,595,16.2,.560,.345,.165,3.0,15.6,9.1,27.1,1.3,1.7,16.2,30.2,-0.1,0.2,0.0,.001,1.5,-1.8,-0.3,0.3,,2025
342,Drew Eubanks,27,2TM,C,40,4,594,16.4,.639,.033,.377,8.2,24.3,16.4,11.2,0.8,5.3,15.0,14.7,0.9,0.5,1.4,.112,-0.6,0.6,0.1,0.3,,2025
343,Drew Eubanks,27,UTA,C,37,4,568,16.1,.632,.034,.393,7.8,24.5,16.2,11.8,0.9,5.4,15.4,14.9,0.8,0.4,1.3,.106,-0.7,0.7,0.0,0.3,,2025
344,Drew Eubanks,27,LAC,C,3,0,26,21.6,.833,.000,.000,17.3,21.3,19.3,0.0,0.0,3.9,0.0,9.9,0.1,0.0,0.1,.255,2.7,-1.4,1.3,0.0,,2025
345,Cody Williams,20,UTA,SG,29,12,593,3.5,.405,.532,.222,2.8,8.1,5.5,8.2,1.3,1.6,15.8,11.6,-0.7,0.1,-0.6,-0.047,-6.3,-0.8,-7.1,-0.7,,2025
346,Jared McCain,20,PHI,SG,23,8,592,15.5,.589,.485,.204,2.4,8.8,5.5,17.0,1.3,0.0,11.0,25.0,0.7,0.2,0.8,.068,1.9,-1.5,0.4,0.4,,2025
347,Kyle Anderson,31,2TM,PF,38,4,578,15.0,.514,.288,.179,6.1,16.9,11.3,20.7,2.2,3.6,9.2,15.9,0.7,0.8,1.5,.125,-0.3,2.1,1.9,0.6,,2025
348,Kyle Anderson,31,GSW,PF,36,3,541,14.9,.522,.308,.160,5.1,16.9,10.8,21.2,2.3,3.5,10.0,15.6,0.6,0.8,1.4,.126,-0.3,2.4,2.1,0.6,,2025
349,Kyle Anderson,31,MIA,SF,2,1,37,16.8,.425,.067,.400,20.8,17.4,19.0,12.5,0.0,5.1,0.0,21.1,0.0,0.0,0.1,.108,-0.2,-2.1,-2.3,0.0,,2025
350,Gary Payton II,32,GSW,SG,43,10,576,14.4,.601,.311,.164,6.4,16.6,11.3,13.8,2.3,2.0,13.3,15.9,0.7,0.8,1.5,.123,-1.9,1.5,-0.4,0.2,,2025
351,Mark Williams,23,CHO,C,23,20,575,26.6,.633,.004,.418,13.7,27.9,20.6,18.0,1.3,4.6,7.5,22.6,2.1,0.9,3.0,.252,4.0,1.0,4.9,1.0,,2025
352,Jay Huff,26,MEM,C,46,1,574,18.1,.679,.665,.209,4.3,13.5,9.0,7.1,0.9,6.5,10.0,19.4,1.3,0.8,2.1,.174,2.9,1.0,3.9,0.9,,2025
353,Moritz Wagner,27,ORL,C,30,1,564,22.4,.649,.301,.442,7.7,23.8,15.2,13.9,2.1,2.1,14.1,26.7,1.0,1.0,2.0,.174,2.7,1.3,4.1,0.9,,2025
354,Malcolm Brogdon,32,WAS,PG,24,13,564,15.9,.544,.233,.383,3.8,13.2,8.4,27.1,1.1,0.8,11.9,23.5,0.6,0.1,0.7,.059,0.0,-1.6,-1.6,0.1,,2025
355,Thomas Bryant,27,2TM,C,37,5,562,19.6,.637,.427,.178,11.0,19.8,15.4,10.9,1.4,3.8,6.6,16.5,1.5,0.6,2.2,.185,2.4,0.1,2.5,0.6,,2025
356,Thomas Bryant,27,MIA,C,10,0,115,15.8,.624,.607,.393,5.7,24.2,15.1,4.9,0.4,7.4,5.7,13.4,0.2,0.2,0.4,.168,-1.1,1.0,-0.2,0.1,,2025
357,Thomas Bryant,27,IND,C,27,5,447,20.5,.639,.395,.140,12.4,18.6,15.5,12.4,1.6,2.9,6.7,17.3,1.3,0.5,1.8,.189,3.3,-0.2,3.2,0.6,,2025
358,Ajay Mitchell,22,OKC,SG,34,1,561,12.4,.604,.307,.199,3.3,9.4,6.4,13.3,2.1,0.5,13.4,15.8,0.7,0.9,1.6,.137,-2.3,1.1,-1.2,0.1,,2025
359,Andre Drummond,31,PHI,C,30,16,561,14.5,.529,.072,.367,14.6,32.8,23.3,5.1,2.9,2.4,19.6,18.9,-0.2,0.9,0.7,.059,-3.5,-0.3,-3.8,-0.3,,2025
360,Cam Reddish,25,LAL,SF,31,8,560,7.8,.529,.523,.302,3.1,9.2,6.3,5.0,2.7,1.7,11.0,8.6,0.1,0.6,0.7,.059,-4.0,1.6,-2.4,-0.1,,2025
361,Day'Ron Sharpe,23,BRK,C,32,0,554,20.0,.571,.145,.256,19.3,22.3,20.7,15.5,2.1,3.6,15.4,21.6,0.8,0.8,1.6,.138,0.1,0.2,0.3,0.3,,2025
362,Isaac Okoro,24,CLE,SG,28,16,551,10.3,.567,.595,.191,4.5,6.9,5.7,10.0,1.7,1.8,7.2,11.8,0.8,0.6,1.3,.116,-1.2,0.9,-0.3,0.2,,2025
363,Jaxson Hayes,24,LAL,C,31,10,547,16.2,.724,.019,.442,8.8,17.7,13.3,8.1,1.6,5.1,13.9,11.6,1.2,0.7,2.0,.171,-1.3,1.5,0.2,0.3,,2025
364,Khris Middleton,33,MIL,SF,23,7,534,17.9,.627,.408,.218,1.0,15.5,8.5,28.6,1.5,0.9,13.8,21.9,1.1,0.6,1.7,.151,1.6,0.3,1.8,0.5,,2025
365,Monte Morris,29,PHO,PG,40,0,522,11.7,.514,.427,.234,2.2,9.6,6.0,17.8,1.6,0.5,8.3,17.4,0.4,0.2,0.5,.050,-2.0,-0.9,-2.9,-0.1,,2025
366,Joel Embiid,30,PHI,C,17,17,516,24.9,.586,.235,.526,7.1,26.3,16.3,26.6,1.3,3.3,13.6,35.7,1.0,0.6,1.5,.141,4.2,0.1,4.3,0.8,,2025
367,Zion Williamson,24,NOP,PF,18,18,507,26.9,.586,.039,.502,10.1,18.6,14.2,35.0,2.2,3.1,13.0,35.8,1.0,0.3,1.3,.125,4.9,0.4,5.2,0.9,,2025
368,Jett Howard,21,ORL,SF,45,0,506,8.5,.503,.719,.094,4.1,8.8,6.3,9.5,0.9,1.5,9.9,19.1,-0.2,0.5,0.4,.035,-2.7,-1.0,-3.7,-0.2,,2025
369,Tre Jones,25,2TM,PG,31,0,503,14.3,.577,.257,.367,3.6,9.8,6.7,29.0,2.2,0.9,14.8,12.6,1.0,0.4,1.4,.132,-1.3,1.2,0.0,0.3,,2025
370,Tre Jones,25,SAS,PG,28,0,450,13.8,.572,.280,.355,3.6,10.0,6.8,30.6,1.9,1.0,16.3,12.2,0.9,0.3,1.2,.126,-1.3,1.1,-0.2,0.2,,2025
371,Tre Jones,25,CHI,PG,3,0,53,17.8,.603,.125,.438,4.0,7.8,5.9,15.5,4.4,0.0,5.0,15.8,0.1,0.1,0.2,.175,-1.2,2.6,1.4,0.0,,2025
372,Alec Burks,33,MIA,SG,29,1,502,13.3,.614,.724,.284,2.6,13.9,8.3,9.4,1.8,1.1,6.8,14.2,0.7,0.5,1.3,.123,0.0,0.8,0.8,0.4,,2025
373,Josh Okogie,26,2TM,SG,32,2,500,16.8,.581,.389,.305,9.2,11.8,10.5,7.2,3.9,2.8,11.7,18.7,0.5,0.7,1.2,.113,0.2,1.8,2.0,0.5,,2025
374,Josh Okogie,26,PHO,SG,25,1,351,15.9,.586,.368,.281,10.4,12.1,11.3,5.9,3.0,2.6,11.1,18.1,0.4,0.3,0.7,.099,0.1,0.3,0.4,0.2,,2025
375,Josh Okogie,26,CHO,SG,7,1,149,19.0,.570,.434,.358,6.3,11.1,8.6,10.5,6.3,3.3,12.8,20.1,0.1,0.3,0.5,.146,0.3,5.4,5.7,0.3,,2025
376,Jamison Battle,23,TOR,SF,39,0,491,12.8,.633,.755,.086,4.6,11.2,7.9,9.4,0.5,1.0,6.6,15.6,0.9,0.1,1.0,.099,1.5,-1.5,0.0,0.2,,2025
377,Tosan Evbuomwan,23,BRK,SF,20,0,486,10.7,.532,.327,.314,5.5,14.3,9.7,10.7,1.6,1.4,14.9,18.9,-0.1,0.4,0.3,.030,-3.4,-0.5,-3.9,-0.2,,2025
378,Olivier-Maxence Prosper,22,DAL,PF,45,4,485,13.4,.488,.289,.395,9.2,14.8,12.1,9.9,2.2,0.9,6.8,16.9,0.4,0.5,0.9,.088,-1.1,-0.4,-1.6,0.1,,2025
379,KJ Martin,24,PHI,PF,24,7,480,12.5,.689,.212,.293,4.9,12.9,8.7,5.8,1.1,3.4,9.7,11.4,0.9,0.3,1.2,.119,-1.9,0.4,-1.5,0.1,,2025
380,Grant Williams,26,CHO,PF,16,7,479,11.6,.596,.602,.301,3.9,14.7,9.2,11.3,1.9,2.7,16.7,14.8,0.3,0.5,0.8,.085,-2.2,0.7,-1.4,0.1,,2025
381,Aaron Holiday,28,HOU,PG,39,3,477,11.1,.560,.639,.148,1.7,8.9,5.2,14.5,1.5,0.8,10.8,16.0,0.6,0.5,1.1,.111,-1.7,0.7,-1.0,0.1,,2025
382,Steven Adams,31,HOU,C,38,2,477,16.5,.524,.000,.625,22.7,22.2,22.5,11.2,1.1,3.2,20.9,14.5,0.5,0.8,1.3,.127,-0.2,-0.3,-0.4,0.2,,2025
383,DeAndre Jordan,36,DEN,C,40,2,474,14.9,.631,.000,.316,13.2,29.0,21.6,9.1,1.1,3.5,20.1,12.5,0.6,0.7,1.2,.127,-1.4,0.2,-1.2,0.1,,2025
384,Talen Horton-Tucker,24,CHI,SG,41,0,469,13.6,.563,.439,.270,3.2,12.3,7.8,16.1,1.5,1.5,11.0,21.2,0.3,0.3,0.6,.062,-1.3,-1.1,-2.4,0.0,,2025
385,Reed Sheppard,20,HOU,PG,40,0,464,7.6,.410,.604,.061,3.6,9.4,6.4,12.3,2.5,2.7,12.0,17.0,-0.5,0.7,0.2,.023,-4.2,1.5,-2.7,-0.1,,2025
386,Larry Nance Jr.,32,ATL,PF,24,3,463,15.9,.632,.490,.084,5.2,19.2,12.0,11.6,2.0,2.6,9.1,15.6,0.7,0.5,1.3,.131,0.9,0.6,1.5,0.4,,2025
387,Ryan Rollins,22,MIL,PG,37,7,454,11.7,.539,.416,.149,3.9,10.0,7.1,14.4,2.7,2.5,15.9,18.7,-0.1,0.6,0.5,.054,-3.2,1.0,-2.2,0.0,,2025
388,Pelle Larsson,23,MIA,SG,36,1,454,8.9,.564,.500,.311,3.4,9.2,6.3,9.7,1.6,0.8,9.7,13.0,0.3,0.4,0.7,.079,-4.4,0.4,-4.1,-0.2,,2025
389,Jaylin Williams,22,OKC,PF,27,5,453,14.3,.509,.691,.074,8.3,27.7,18.1,18.2,1.3,4.0,13.0,15.1,0.5,1.1,1.6,.165,-0.1,2.5,2.4,0.5,,2025
390,Pat Connaughton,32,MIL,SG,30,0,449,10.0,.535,.549,.150,4.2,14.9,9.7,14.6,0.5,1.9,13.0,13.4,0.3,0.4,0.7,.071,-1.9,-0.6,-2.5,-0.1,,2025
391,Svi Mykhailiuk,27,UTA,SF,22,12,441,10.9,.542,.709,.122,3.0,10.6,6.8,13.1,1.6,1.3,14.9,22.3,-0.1,0.1,0.0,-0.002,-1.0,-1.7,-2.7,-0.1,,2025
392,Caleb Houstan,22,ORL,SF,37,5,437,5.7,.487,.867,.105,3.2,6.8,4.9,4.9,0.9,0.7,4.4,11.4,0.1,0.4,0.5,.055,-4.6,-0.8,-5.4,-0.4,,2025
393,Zach Collins,27,2TM,PF,37,4,437,14.6,.572,.358,.276,9.5,16.0,12.8,16.7,1.6,3.0,13.3,16.9,0.7,0.4,1.1,.123,-1.5,1.3,-0.1,0.2,,2025
394,Zach Collins,27,SAS,C,36,4,425,14.5,.566,.348,.265,9.6,15.5,12.6,17.2,1.6,3.1,13.5,17.1,0.6,0.4,1.1,.119,-1.6,1.4,-0.1,0.2,,2025
395,Zach Collins,27,CHI,PF,1,0,12,18.2,.868,1.000,1.000,8.8,34.4,21.8,0.0,0.0,0.0,0.0,10.0,0.1,0.0,0.1,.249,1.2,-1.6,-0.5,0.0,,2025
396,Immanuel Quickley,25,TOR,PG,16,16,431,15.7,.576,.503,.299,1.5,9.2,5.3,30.3,0.9,0.4,13.1,23.9,0.7,0.1,0.8,.092,2.2,-2.3,-0.2,0.2,,2025
397,Gary Harris,30,ORL,SG,27,2,428,6.8,.520,.783,.096,3.6,5.5,4.5,5.0,1.9,1.6,11.3,9.9,0.0,0.5,0.5,.059,-3.7,0.9,-2.8,-0.1,,2025
398,Jae'Sean Tate,29,HOU,SF,36,2,427,11.8,.539,.273,.373,8.2,11.8,10.0,10.4,2.5,0.6,11.1,13.9,0.5,0.6,1.1,.126,-3.0,1.6,-1.4,0.1,,2025
399,Micah Potter,26,UTA,C,25,9,423,8.4,.598,.787,.133,6.6,18.5,12.6,5.6,0.6,2.0,18.5,9.7,0.2,0.1,0.3,.039,-2.4,-0.7,-3.1,-0.1,,2025
400,Jericho Sims,26,NYK,C,39,5,422,9.9,.619,.000,.283,14.1,20.8,17.5,6.2,0.9,2.2,28.9,7.5,0.4,0.4,0.8,.093,-3.0,-0.5,-3.5,-0.2,,2025
401,Keaton Wallace,25,ATL,PG,24,3,416,9.7,.540,.528,.089,1.3,8.0,4.5,17.5,2.5,1.8,18.0,15.3,-0.1,0.4,0.3,.035,-3.4,1.0,-2.4,0.0,,2025
402,Jared Butler,24,2TM,SG,35,1,413,17.9,.556,.248,.257,4.0,8.7,6.3,39.3,1.5,1.6,13.1,26.3,0.6,0.1,0.7,.077,2.2,-1.2,1.0,0.3,,2025
403,Jared Butler,24,WAS,PG,32,0,362,17.8,.562,.233,.256,4.0,7.9,5.9,38.3,1.6,1.3,12.9,25.9,0.5,0.0,0.6,.077,2.2,-1.3,0.9,0.3,,2025
404,Jared Butler,24,PHI,SG,3,1,51,18.8,.516,.346,.269,4.3,14.2,9.1,46.2,1.0,4.0,14.7,29.5,0.0,0.0,0.1,.075,2.1,-0.2,1.9,0.1,,2025
405,Adem Bona,21,PHI,C,37,1,411,11.9,.702,.000,.746,10.3,19.4,14.6,3.8,0.8,6.9,24.2,11.1,0.4,0.4,0.8,.098,-4.9,0.1,-4.7,-0.3,,2025
406,Jabari Walker,22,POR,SF,39,1,408,12.3,.541,.333,.256,7.9,23.5,15.6,6.7,2.5,1.1,13.9,15.6,0.1,0.5,0.6,.072,-2.9,0.3,-2.6,-0.1,,2025
407,Delon Wright,32,2TM,PG,27,2,408,7.4,.365,.598,.195,4.1,7.8,6.0,14.4,2.7,2.1,13.6,11.0,-0.3,0.5,0.2,.021,-4.3,1.3,-2.9,-0.1,,2025
408,Delon Wright,32,MIL,PG,26,2,405,7.4,.365,.598,.195,4.1,7.9,6.1,14.5,2.7,2.1,13.6,11.1,-0.3,0.5,0.2,.022,-4.3,1.4,-2.9,-0.1,,2025
409,Delon Wright,32,NYK,PG,1,0,3,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.006,-5.6,-3.6,-9.2,0.0,,2025
410,DaQuan Jeffries,27,CHO,SG,21,2,407,8.4,.511,.577,.113,4.6,11.1,7.8,8.4,1.7,2.2,11.3,12.0,0.1,0.4,0.5,.055,-4.2,0.3,-3.9,-0.2,,2025
411,KJ Simpson,22,CHO,PG,21,2,404,7.9,.418,.432,.243,6.0,9.0,7.4,19.3,1.8,1.0,14.1,20.1,-0.5,0.3,-0.2,-0.019,-4.9,-0.8,-5.7,-0.4,,2025
412,Marcus Smart,30,MEM,PG,19,6,400,11.3,.504,.608,.243,3.8,7.5,5.7,21.9,2.6,1.4,17.6,19.8,0.1,0.5,0.6,.066,-1.6,0.5,-1.1,0.1,,2025
413,Bruce Brown,28,2TM,PG,20,0,396,11.3,.508,.280,.231,4.9,15.8,10.3,11.1,2.2,0.7,11.3,18.9,0.0,0.3,0.3,.033,-3.6,-0.4,-4.0,-0.2,,2025
414,Bruce Brown,28,TOR,PG,18,0,353,12.5,.525,.275,.221,5.2,15.9,10.5,11.3,2.3,0.8,11.7,19.5,0.0,0.3,0.4,.048,-2.6,-0.1,-2.8,-0.1,,2025
415,Bruce Brown,28,NOP,PG,2,0,43,1.8,.327,.333,.333,2.4,15.6,8.8,9.1,1.1,0.0,6.8,14.5,-0.1,0.0,-0.1,-0.085,-11.5,-3.0,-14.6,-0.1,,2025
416,Rob Dillingham,20,MIN,PG,31,1,394,10.9,.525,.361,.059,2.3,7.7,5.0,30.9,1.4,0.0,19.1,23.6,-0.2,0.4,0.2,.024,-2.4,-1.4,-3.8,-0.2,,2025
417,Kawhi Leonard,33,LAC,SF,15,15,390,16.2,.544,.303,.152,2.6,17.0,9.9,17.3,1.9,1.8,12.4,28.4,-0.1,0.6,0.5,.061,-0.6,-0.3,-0.9,0.1,,2025
418,Reggie Jackson,34,PHI,PG,31,1,384,10.0,.496,.556,.068,2.3,10.7,6.3,17.4,2.1,0.8,11.0,17.7,0.0,0.2,0.2,.025,-3.0,-0.7,-3.8,-0.2,,2025
419,Kelly Olynyk,33,TOR,C,24,2,383,15.1,.624,.364,.364,7.1,18.3,12.7,20.6,2.0,2.0,20.4,19.0,0.4,0.4,0.8,.102,-0.6,0.7,0.1,0.2,,2025
