Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,year
420,John Konchar,28,MEM,SG,29,3,377,11.2,.554,.697,.091,7.4,21.6,14.7,8.9,1.7,2.6,12.7,8.3,0.4,0.6,1.0,.128,-0.9,1.9,1.0,0.3,,2025
421,Gui Santos,22,GSW,PF,30,1,376,11.7,.623,.651,.277,9.0,14.9,11.8,12.2,1.4,0.8,17.7,12.6,0.5,0.4,0.9,.112,-2.0,-0.1,-2.1,0.0,,2025
422,Jordan Miller,25,LAC,SF,30,0,372,11.3,.505,.286,.262,6.6,8.9,7.8,12.7,2.0,1.3,13.5,18.8,0.0,0.5,0.5,.059,-2.4,0.2,-2.2,0.0,,2025
423,Aaron Nesmith,25,IND,SF,18,10,370,11.0,.602,.465,.287,2.4,14.4,8.5,8.8,1.6,1.2,10.3,14.8,0.4,0.3,0.7,.087,-2.5,-0.4,-2.9,-0.1,,2025
424,Trevelin Queen,27,ORL,SG,24,2,360,9.5,.453,.534,.129,6.0,7.6,6.8,13.7,3.3,2.1,14.0,17.3,-0.3,0.6,0.3,.041,-4.1,2.0,-2.1,0.0,,2025
425,Mo Bamba,26,LAC,C,28,2,352,14.4,.561,.485,.243,8.3,29.5,19.0,6.4,1.2,8.0,14.3,16.3,0.1,0.8,0.9,.126,-2.7,2.3,-0.3,0.2,,2025
426,Charles Bassey,24,SAS,C,32,1,346,19.4,.590,.000,.300,17.0,27.6,22.3,6.0,1.7,7.4,15.0,18.1,0.4,0.6,1.0,.143,-1.7,0.4,-1.3,0.1,,2025
427,David Roddy,23,ATL,PF,27,3,346,11.8,.594,.462,.237,3.3,19.0,10.9,11.5,1.6,2.1,16.3,14.5,0.2,0.3,0.5,.071,-1.8,0.4,-1.4,0.1,,2025
428,Jaylon Tyson,22,CLE,SG,35,2,342,11.0,.560,.402,.196,9.5,14.8,12.3,11.5,1.1,0.5,15.3,14.7,0.4,0.4,0.8,.105,-2.2,-0.5,-2.7,-0.1,,2025
429,Chet Holmgren,22,OKC,C,13,13,342,20.9,.601,.338,.444,6.3,27.7,17.1,9.3,1.8,11.0,15.0,23.2,0.3,1.0,1.3,.184,0.8,3.7,4.6,0.6,,2025
430,Ousmane Dieng,21,OKC,C,29,0,331,11.0,.504,.567,.154,4.9,16.9,10.9,10.4,2.2,1.8,11.9,16.2,0.0,0.7,0.7,.100,-2.6,1.3,-1.4,0.1,,2025
431,Trendon Watford,24,BRK,PF,19,0,328,13.6,.575,.287,.333,2.4,17.5,9.7,14.9,1.7,1.8,13.5,22.9,0.1,0.3,0.5,.069,-2.6,0.2,-2.4,0.0,,2025
432,Robert Williams,27,POR,C,19,3,326,19.0,.671,.041,.233,11.2,26.7,18.8,8.9,1.6,8.7,17.4,12.6,0.6,0.5,1.1,.161,-0.1,2.7,2.6,0.4,,2025
433,Dillon Jones,23,OKC,SF,35,0,322,7.4,.409,.536,.238,7.7,16.0,11.9,13.5,1.0,0.9,13.1,14.1,-0.1,0.5,0.4,.061,-4.4,-0.2,-4.6,-0.2,,2025
434,Tre Mann,23,CHO,PG,13,0,319,13.6,.537,.373,.130,3.9,9.0,6.4,21.2,1.1,1.2,12.8,26.0,0.1,0.2,0.2,.038,-0.4,-1.8,-2.3,0.0,,2025
435,Craig Porter Jr.,24,CLE,PG,33,0,310,13.2,.650,.347,.181,2.5,9.5,6.1,16.8,1.9,2.9,19.6,13.3,0.4,0.4,0.8,.121,0.0,1.3,1.3,0.3,,2025
436,Hunter Tyson,24,DEN,PF,39,0,299,7.1,.518,.653,.319,5.1,16.0,10.8,5.5,0.8,1.5,13.7,13.5,0.0,0.2,0.2,.034,-4.3,-1.7,-6.0,-0.3,,2025
437,Paul Reed,25,DET,C,30,0,296,21.1,.603,.208,.281,10.1,19.3,14.8,14.5,5.1,5.8,12.2,17.6,0.6,0.7,1.3,.214,0.2,5.0,5.2,0.5,,2025
438,Rayan Rupert,20,POR,SG,37,0,292,8.0,.500,.456,.228,7.7,8.4,8.1,7.6,1.3,0.6,16.4,15.0,-0.1,0.1,0.0,.003,-3.1,-1.7,-4.7,-0.2,,2025
439,Kessler Edwards,24,DAL,SF,26,6,292,9.1,.497,.453,.057,4.2,15.6,10.0,9.8,1.7,3.3,11.4,9.0,0.1,0.3,0.5,.075,-2.7,1.4,-1.3,0.1,,2025
440,Blake Wesley,21,SAS,SG,32,0,288,10.8,.521,.265,.277,2.2,6.2,4.2,28.8,2.4,0.9,23.1,18.0,-0.1,0.2,0.1,.018,-3.3,-0.4,-3.7,-0.1,,2025
441,Malaki Branham,21,SAS,SG,31,0,288,9.2,.558,.469,.177,1.1,10.9,6.1,13.2,1.2,0.6,18.7,22.2,-0.3,0.2,-0.1,-0.024,-2.9,-1.8,-4.7,-0.2,,2025
442,Jock Landale,29,HOU,C,27,0,288,16.4,.548,.135,.337,13.6,19.7,16.6,11.7,1.0,2.8,11.3,16.5,0.5,0.4,0.9,.153,0.3,0.7,1.0,0.2,,2025
443,Taj Gibson,39,CHO,C,24,11,286,11.0,.500,.032,.254,14.3,20.8,17.4,7.1,1.4,4.1,20.4,13.1,0.0,0.4,0.4,.060,-5.1,0.2,-4.9,-0.2,,2025
444,Jalen Pickett,25,DEN,SG,25,0,283,11.0,.540,.513,.026,2.1,8.8,5.6,20.4,1.2,0.9,11.5,13.0,0.3,0.1,0.5,.082,-1.0,-1.1,-2.1,0.0,,2025
445,Jordan Walsh,20,BOS,PF,37,1,281,7.0,.473,.696,.214,5.0,10.4,7.7,5.0,1.6,2.6,12.8,10.9,-0.1,0.4,0.3,.051,-4.0,0.6,-3.4,-0.1,,2025
446,Zeke Nnaji,24,DEN,PF,34,2,281,11.0,.545,.360,.200,5.4,12.6,9.2,3.9,1.5,4.7,6.8,13.2,0.2,0.3,0.5,.080,-3.1,-0.2,-3.4,-0.1,,2025
447,Alex Len,31,2TM,C,37,3,280,12.8,.541,.130,.283,10.6,17.4,14.0,14.2,1.4,6.5,17.5,9.5,0.3,0.4,0.7,.119,-2.3,2.1,-0.2,0.1,,2025
448,Alex Len,31,SAC,C,36,3,258,13.0,.557,.146,.317,10.6,16.7,13.7,14.4,1.5,6.7,19.1,9.5,0.3,0.3,0.7,.121,-2.1,2.3,0.2,0.2,,2025
449,Alex Len,31,LAL,C,1,0,22,10.0,.400,.000,.000,10.6,24.9,18.0,11.8,0.0,4.2,0.0,10.0,0.0,0.0,0.0,.090,-5.0,-0.8,-5.8,0.0,,2025
450,Patty Mills,36,2TM,PG,20,0,272,6.1,.456,.759,.063,1.2,7.2,4.2,11.9,2.3,1.0,16.5,15.0,-0.3,0.1,-0.2,-0.036,-4.6,-0.1,-4.6,-0.2,,2025
451,Patty Mills,36,UTA,PG,17,0,260,6.3,.473,.750,.066,1.3,7.5,4.4,11.1,2.2,1.1,17.0,15.2,-0.3,0.1,-0.2,-0.034,-4.4,-0.1,-4.4,-0.2,,2025
452,Patty Mills,36,LAC,PG,3,0,12,1.0,.000,1.000,.000,0.0,0.0,0.0,29.6,4.1,0.0,0.0,10.8,0.0,0.0,0.0,-0.080,-9.4,0.1,-9.4,0.0,,2025
453,Richaun Holmes,31,WAS,PF,17,4,271,17.3,.684,.048,.365,11.0,21.5,16.2,9.3,0.3,4.0,9.9,12.5,0.7,0.1,0.8,.144,0.0,-0.5,-0.5,0.1,,2025
454,Jeff Dowtin,27,PHI,PG,24,0,269,10.5,.454,.294,.200,1.2,11.2,6.0,19.5,1.5,1.5,4.1,15.8,0.1,0.1,0.2,.039,-2.8,-0.3,-3.0,-0.1,,2025
455,Dru Smith,27,MIA,SG,14,1,268,13.3,.656,.492,.197,4.9,9.6,7.3,12.3,3.9,2.1,20.4,13.7,0.2,0.4,0.6,.115,-1.4,3.3,1.9,0.3,,2025
456,Sandro Mamukelashvili,25,SAS,PF,33,0,265,20.4,.704,.585,.287,8.1,22.1,15.2,9.2,1.3,2.7,10.9,19.1,0.7,0.3,1.0,.173,3.7,0.0,3.7,0.4,,2025
457,Isaiah Wong,24,CHO,SG,20,0,265,11.1,.500,.314,.324,5.5,7.5,6.5,16.5,2.0,0.0,13.0,22.1,0.0,0.2,0.2,.027,-2.8,-1.0,-3.8,-0.1,,2025
458,Doug McDermott,33,SAC,SF,31,3,260,8.4,.608,.847,.059,0.8,6.4,3.6,2.0,0.7,0.4,5.4,15.1,0.2,0.1,0.3,.053,-2.1,-2.4,-4.5,-0.2,,2025
459,Jamal Cain,25,NOP,SF,21,0,259,9.5,.514,.563,.281,6.8,13.8,10.2,5.8,1.7,2.5,12.2,13.3,0.0,0.1,0.1,.023,-3.4,-0.6,-4.0,-0.1,,2025
460,Antonio Reeves,24,NOP,SG,24,0,255,10.3,.502,.526,.082,3.7,8.4,5.9,10.3,1.7,0.4,7.4,17.9,0.0,0.0,0.0,.005,-1.7,-2.1,-3.8,-0.1,,2025
461,Quenton Jackson,26,IND,PG,18,7,254,13.2,.598,.316,.276,4.5,7.4,5.9,16.4,1.7,1.8,11.4,16.4,0.4,0.2,0.5,.102,-1.7,-0.5,-2.2,0.0,,2025
462,Dwight Powell,33,DAL,C,33,0,251,14.7,.785,.056,1.667,9.8,15.6,12.8,11.1,2.3,5.2,18.3,6.5,0.6,0.4,1.0,.190,-0.8,3.4,2.6,0.3,,2025
463,Christian Koloko,24,LAL,C,29,0,246,13.8,.677,.047,.186,13.3,16.1,14.7,6.5,1.4,3.0,13.1,9.6,0.5,0.3,0.8,.153,-1.9,0.1,-1.9,0.0,,2025
464,Johnny Furphy,20,IND,SG,34,0,243,8.8,.509,.561,.158,7.9,10.5,9.2,5.1,1.8,3.0,12.9,12.5,0.0,0.2,0.2,.046,-2.8,-0.4,-3.2,-0.1,,2025
465,Johnny Davis,22,WAS,SG,34,0,242,10.2,.473,.372,.192,4.3,12.3,8.2,6.6,2.9,2.2,7.6,15.8,-0.1,0.2,0.0,.007,-3.5,0.6,-2.8,-0.1,,2025
466,Landry Shamet,27,NYK,SG,22,0,241,8.2,.535,.545,.076,2.4,5.6,4.0,7.4,1.8,0.8,10.5,13.7,0.0,0.1,0.2,.036,-2.9,-0.1,-3.0,-0.1,,2025
467,Karlo Matković,23,NOP,PF,17,2,238,12.2,.584,.298,.170,9.6,18.4,13.8,7.4,2.0,7.8,24.1,11.8,0.0,0.2,0.3,.055,-4.3,0.8,-3.5,-0.1,,2025
468,Quinten Post,24,GSW,PF,17,7,238,17.5,.628,.643,.092,6.9,18.5,12.5,17.5,0.4,1.6,7.3,19.4,0.6,0.2,0.8,.171,2.8,-0.3,2.5,0.3,,2025
469,Cory Joseph,33,ORL,PG,31,0,227,8.3,.486,.689,.066,2.9,9.3,5.9,15.4,2.4,1.3,14.9,14.2,-0.1,0.3,0.2,.051,-4.1,1.1,-3.0,-0.1,,2025
470,Trey Jemison,25,2TM,C,23,0,226,9.2,.491,.000,.556,12.2,17.7,15.0,7.1,1.7,4.1,20.0,13.2,-0.1,0.2,0.1,.019,-6.6,-0.1,-6.7,-0.3,,2025
471,Trey Jemison,25,NOP,C,16,0,166,9.4,.461,.000,.656,13.8,14.9,14.3,8.1,2.0,3.4,19.5,13.0,-0.1,0.1,0.0,.009,-5.8,-0.5,-6.3,-0.2,,2025
472,Trey Jemison,25,LAL,C,7,0,60,8.6,.576,.000,.308,7.8,25.6,17.0,4.6,0.8,6.2,21.3,13.8,0.0,0.1,0.1,.047,-8.8,0.9,-8.0,-0.1,,2025
473,Josh Minott,22,MIN,SF,33,0,224,12.9,.534,.437,.183,4.5,13.6,9.1,9.1,2.6,4.6,9.4,16.4,0.1,0.4,0.5,.112,-2.7,2.8,0.1,0.1,,2025
474,Bones Hyland,24,LAC,PG,20,0,222,16.5,.569,.696,.226,2.5,9.5,6.0,19.6,4.0,1.8,16.0,29.2,0.0,0.4,0.4,.094,1.3,1.8,3.1,0.3,,2025
475,Reece Beekman,23,2TM,PG,22,0,222,7.1,.409,.373,.176,2.5,5.4,3.9,20.1,2.9,0.9,16.7,13.1,-0.2,0.2,0.0,.001,-6.0,0.9,-5.1,-0.2,,2025
476,Reece Beekman,23,GSW,PG,2,0,4,42.4,1.000,.000,.000,25.5,0.0,13.2,41.9,12.1,0.0,0.0,10.5,0.0,0.0,0.0,.590,9.8,16.1,25.9,0.0,,2025
477,Reece Beekman,23,BRK,PG,20,0,218,6.5,.398,.380,.180,2.0,5.5,3.7,19.7,2.8,0.9,16.9,13.1,-0.2,0.2,0.0,-0.010,-6.3,0.7,-5.6,-0.2,,2025
478,Wendell Moore Jr.,23,DET,SG,20,1,219,12.6,.561,.280,.280,5.6,16.6,11.1,13.7,2.2,1.3,13.8,12.6,0.2,0.3,0.5,.115,-1.8,1.6,-0.2,0.1,,2025
479,Isaac Jones,24,SAC,PF,25,0,218,13.2,.655,.069,.448,7.0,12.2,9.6,5.1,0.7,3.5,14.7,15.9,0.2,0.2,0.4,.088,-2.4,-0.9,-3.3,-0.1,,2025
480,Tristan Thompson,33,CLE,C,28,0,217,8.8,.407,.063,.458,9.8,31.1,20.8,11.0,0.2,3.3,14.8,13.3,-0.1,0.3,0.2,.051,-5.0,0.3,-4.6,-0.1,,2025
481,GG Jackson II,20,MEM,PF,12,0,213,12.2,.529,.500,.260,7.1,14.5,10.9,7.6,1.3,0.9,13.2,24.0,0.0,0.2,0.2,.045,-1.4,-2.3,-3.7,-0.1,,2025
482,Anthony Gill,32,WAS,PF,37,0,208,9.2,.586,.341,.636,3.0,11.7,7.3,4.7,1.4,0.9,9.6,12.5,0.1,0.0,0.2,.039,-3.4,-1.0,-4.4,-0.1,,2025
483,Kai Jones,24,LAC,C,28,0,208,14.5,.739,.056,.333,8.1,16.5,12.3,6.7,1.4,6.3,19.5,10.6,0.3,0.4,0.7,.160,-2.0,2.5,0.5,0.1,,2025
484,Kevin Love,36,MIA,PF,19,6,207,16.1,.484,.586,.192,9.0,31.1,20.2,14.3,3.4,0.9,10.8,25.7,-0.1,0.4,0.3,.068,-0.6,0.7,0.1,0.1,,2025
485,Bol Bol,25,PHO,PF,18,2,205,17.1,.556,.516,.154,6.7,19.2,13.1,6.2,1.2,6.7,9.3,23.1,0.0,0.2,0.2,.054,0.2,-1.0,-0.7,0.1,,2025
486,Orlando Robinson,24,2TM,C,20,0,202,10.0,.459,.200,.367,9.2,20.7,14.9,13.0,1.7,1.9,14.7,17.1,-0.1,0.2,0.1,.030,-5.2,0.3,-4.8,-0.1,,2025
487,Orlando Robinson,24,SAC,C,9,0,57,12.1,.473,.294,.412,5.8,21.3,13.5,20.6,2.5,1.7,16.6,18.0,0.0,0.1,0.1,.048,-4.1,1.1,-3.0,0.0,,2025
488,Orlando Robinson,24,TOR,C,11,0,145,9.1,.454,.163,.349,10.5,20.4,15.4,10.1,1.3,2.0,13.9,16.8,-0.1,0.1,0.1,.023,-5.6,0.0,-5.5,-0.1,,2025
489,Jaylen Clark,23,MIN,SG,14,1,200,10.4,.531,.429,.286,7.3,5.4,6.4,4.2,2.2,0.5,3.1,14.1,0.2,0.2,0.5,.112,-3.3,0.9,-2.5,0.0,,2025
490,Dario Šarić,30,DEN,C,14,4,199,7.2,.420,.444,.185,8.2,18.3,13.5,12.9,1.7,0.4,19.3,15.4,-0.2,0.2,0.0,-0.003,-4.5,-0.4,-4.9,-0.1,,2025
491,Elfrid Payton,30,2TM,PG,9,4,199,11.8,.448,.018,.036,3.1,12.9,7.9,42.8,2.9,1.9,27.9,16.7,-0.2,0.2,0.0,-0.002,-3.7,0.2,-3.5,-0.1,,2025
492,Elfrid Payton,30,NOP,PG,7,3,144,14.7,.501,.022,.043,3.6,14.8,9.0,49.1,3.4,1.9,29.9,19.6,-0.1,0.1,0.0,.007,-2.3,0.2,-2.1,0.0,,2025
493,Elfrid Payton,30,CHO,PG,2,1,55,4.4,.200,.000,.000,1.9,8.0,4.9,26.3,1.8,1.8,16.7,9.3,-0.1,0.0,0.0,-0.025,-7.4,0.2,-7.2,-0.1,,2025
494,Xavier Tillman Sr.,26,BOS,C,27,1,196,2.8,.298,.561,.049,4.4,15.5,9.9,4.4,2.0,2.3,17.7,11.3,-0.5,0.3,-0.1,-0.036,-7.6,0.3,-7.3,-0.3,,2025
495,Jordan McLaughlin,28,2TM,PG,29,0,190,9.3,.519,.591,.364,2.3,9.9,6.1,15.7,2.8,0.0,17.7,13.9,0.0,0.2,0.2,.046,-3.9,0.2,-3.7,-0.1,,2025
496,Jordan McLaughlin,28,SAC,PG,28,0,190,9.3,.519,.591,.364,2.3,9.9,6.1,15.7,2.8,0.0,17.7,13.9,0.0,0.2,0.2,.046,-3.9,0.2,-3.7,-0.1,,2025
497,Jordan McLaughlin,28,SAS,PG,1,0,0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,,2025
498,Jevon Carter,29,CHI,PG,26,0,188,13.3,.544,.707,.098,1.1,12.6,6.9,19.5,1.7,0.5,9.5,21.0,0.1,0.1,0.2,.053,-0.1,-1.7,-1.8,0.0,,2025
499,Jeff Green,38,HOU,PF,16,2,186,12.4,.634,.625,.321,2.8,12.3,7.4,3.8,0.8,0.5,7.3,15.2,0.4,0.2,0.5,.141,-1.3,-0.3,-1.6,0.0,,2025
500,Kobe Brown,25,LAC,PF,23,0,174,13.4,.554,.346,.096,9.7,20.3,15.1,13.2,0.8,1.2,11.4,15.2,0.2,0.2,0.4,.122,-0.9,0.1,-0.8,0.1,,2025
501,Pat Spencer,28,GSW,PG,23,0,172,13.4,.462,.176,.221,5.9,14.7,10.2,28.9,2.8,1.7,14.8,21.3,0.0,0.2,0.2,.058,-2.6,1.8,-0.8,0.1,,2025
502,Jaylen Nowell,25,NOP,SG,8,0,168,7.6,.430,.370,.151,3.7,9.3,6.4,15.7,0.3,2.2,9.3,21.5,-0.2,0.0,-0.2,-0.071,-3.1,-2.6,-5.8,-0.2,,2025
503,Marvin Bagley III,25,WAS,C,19,1,166,20.0,.573,.141,.324,16.8,18.5,17.7,7.1,2.0,2.7,11.9,23.1,0.2,0.1,0.3,.087,1.1,-2.0,-1.0,0.0,,2025
504,Ariel Hukporti,22,NYK,C,22,0,165,7.0,.611,.000,.478,7.1,21.8,14.6,5.9,0.0,6.7,36.5,11.5,-0.2,0.2,0.0,.006,-6.1,0.5,-5.6,-0.1,,2025
505,Brandon Williams,25,DAL,PG,19,0,160,11.6,.579,.415,.321,1.4,8.6,5.1,18.9,1.5,0.5,17.7,19.6,0.1,0.1,0.2,.053,-2.0,-0.7,-2.8,0.0,,2025
506,Devin Carter,22,SAC,PG,16,0,158,10.1,.428,.508,.295,4.2,23.8,13.9,17.3,1.5,1.8,10.4,20.7,-0.1,0.2,0.0,.013,-3.8,-0.6,-4.4,-0.1,,2025
507,Josh Richardson,31,MIA,SG,8,0,150,4.4,.402,.579,.105,4.4,4.3,4.3,10.8,2.6,0.6,16.8,14.1,-0.2,0.1,-0.1,-0.024,-7.3,0.4,-6.9,-0.2,,2025
508,Jarred Vanderbilt,25,LAL,PF,9,0,149,12.1,.457,.286,.214,14.9,26.5,20.9,9.5,3.6,0.6,20.7,11.4,0.0,0.3,0.3,.090,-2.8,1.2,-1.5,0.0,,2025
509,Tyler Kolek,23,NYK,PG,29,0,148,10.9,.534,.596,.128,1.6,9.9,5.8,18.8,2.3,0.6,15.3,17.1,0.1,0.1,0.2,.064,-2.6,0.0,-2.6,0.0,,2025
510,Bruno Fernando,26,TOR,C,17,2,147,15.5,.552,.000,.163,15.5,22.4,18.9,17.8,1.3,5.9,21.0,19.1,0.1,0.2,0.2,.076,-2.7,2.0,-0.7,0.0,,2025
511,Jaden Springer,22,BOS,SG,26,0,141,12.0,.520,.559,.618,3.1,15.3,9.2,9.2,4.2,0.6,8.5,14.6,0.1,0.3,0.4,.132,-4.4,3.9,-0.4,0.1,,2025
512,Enrique Freeman,24,IND,PF,19,1,139,6.1,.521,.240,.520,4.9,10.4,7.7,7.1,0.7,1.3,14.0,11.1,0.0,0.1,0.1,.025,-5.2,-1.6,-6.8,-0.2,,2025
513,Elijah Harkless,24,UTA,SG,10,0,138,8.0,.425,.714,.171,7.2,9.4,8.4,7.7,3.5,0.7,7.4,12.4,0.0,0.1,0.1,.029,-5.1,1.4,-3.7,-0.1,,2025
514,Dante Exum,29,DAL,PG,7,5,138,20.3,.647,.309,.345,1.6,7.7,4.7,28.8,1.8,0.6,9.9,21.8,0.4,0.1,0.5,.188,3.1,-0.4,2.7,0.2,,2025
515,Duop Reath,28,POR,C,26,0,137,10.4,.532,.692,.192,7.1,10.6,8.8,6.4,0.0,1.3,6.6,18.5,0.1,0.0,0.2,.054,-1.0,-2.8,-3.8,-0.1,,2025
516,Dominick Barlow,21,ATL,SF,16,2,131,10.9,.505,.273,.182,4.8,17.0,10.7,4.2,1.1,4.9,4.0,15.4,0.0,0.1,0.2,.056,-3.5,-0.5,-4.0,-0.1,,2025
517,Colby Jones,22,SAC,SG,24,0,130,8.5,.500,.385,.000,6.7,12.8,9.7,6.7,2.2,5.2,21.2,10.8,-0.1,0.2,0.1,.037,-3.8,1.1,-2.7,0.0,,2025
518,Luka Garza,26,MIN,C,23,0,129,15.3,.519,.328,.209,18.2,14.4,16.3,5.3,0.8,0.7,9.9,27.3,0.1,0.1,0.2,.072,-3.6,-3.5,-7.1,-0.2,,2025
519,Terrence Shannon Jr.,24,MIN,SG,16,0,128,12.0,.537,.349,.186,3.5,9.4,6.5,17.4,1.5,1.5,13.1,18.1,0.1,0.1,0.2,.079,-2.2,1.0,-1.2,0.0,,2025
520,Drew Peterson,25,BOS,PF,14,0,127,11.9,.677,.760,.280,4.3,18.7,11.5,11.3,0.8,1.4,15.1,11.3,0.2,0.2,0.4,.149,-0.7,1.6,0.9,0.1,,2025
521,MarJon Beauchamp,24,2TM,SF,28,0,127,9.1,.507,.469,.245,6.1,20.3,13.5,9.9,1.1,0.7,19.3,23.1,-0.2,0.1,-0.1,-0.026,-4.1,-1.9,-6.1,-0.1,,2025
522,MarJon Beauchamp,24,MIL,SF,26,0,122,8.5,.497,.447,.255,6.3,21.1,14.0,9.1,1.2,0.8,19.9,23.3,-0.2,0.1,-0.1,-0.039,-4.8,-2.0,-6.8,-0.1,,2025
523,MarJon Beauchamp,24,LAC,SF,2,0,5,22.1,.750,1.000,.000,0.0,0.0,0.0,31.0,0.0,0.0,0.0,17.2,0.0,0.0,0.0,.295,11.7,0.5,12.3,0.0,,2025
524,Kobe Bufkin,21,ATL,SG,10,0,124,10.5,.483,.404,.383,4.2,14.3,9.1,18.7,1.1,1.5,12.7,20.7,0.0,0.1,0.1,.019,-3.6,-0.5,-4.1,-0.1,,2025
525,Torrey Craig,34,2TM,SF,10,1,122,18.5,.697,.787,.085,6.9,14.4,10.7,7.2,0.8,1.5,0.0,16.7,0.4,0.1,0.5,.179,4.5,-0.7,3.8,0.2,,2025
526,Torrey Craig,34,CHI,SF,9,1,113,17.3,.663,.778,.089,7.5,15.5,11.6,6.4,0.8,0.8,0.0,17.3,0.3,0.1,0.4,.163,3.3,-1.4,1.9,0.1,,2025
